date     open    close      volume
                                       
2016-01-04   0.4701   0.4800    851210.0
2016-01-05   0.4536   0.4300   1678372.0
2016-01-06   0.4200   0.4045    877512.0
2016-01-07   0.4005   0.3801   1727949.0
2016-01-08   0.4000   0.3882   1095830.0
2016-01-11   0.3919   0.3090   2161635.0
2016-01-12   0.3220   0.2931   1853433.0
2016-01-13   0.3200   0.2060   2171877.0
2016-01-14   0.2480   0.3471   3458725.0
2016-01-15   0.2715   0.3351   2731064.0
2016-01-19   0.3400   0.2801   1430945.0
2016-01-20   0.2782   0.3000   1305514.0
2016-01-21   0.3296   0.3337   1215150.0
2016-01-22   0.3699   0.3448   2109940.0
2016-01-25   0.3448   0.2992   1667901.0
2016-01-26   0.3300   0.2996    897754.0
2016-01-27   0.2993   0.2753   1704653.0
2016-01-28   0.3047   0.2600   2405650.0
2016-01-29   0.2700   0.3207   2807733.0
2016-02-01   0.3200   0.2700   1306096.0
2016-02-02   0.2780   0.2601   1228071.0
2016-02-03   0.3199   0.2770   1844366.0
2016-02-04   0.3030   0.2774   1139443.0
2016-02-05   0.2800   0.2693    953975.0
2016-02-08   0.2800   0.2451   1345382.0
2016-02-09   0.2490   0.2303    955457.0
2016-02-10   0.2400   0.2180   1513187.0
2016-02-11   0.2121   0.2069   2298683.0
2016-02-12   0.2440   0.2110   1754055.0
2016-02-16   0.2500   0.2448   2070221.0
2016-02-17   0.2680   0.2579   1683644.0
2016-02-18   0.2605   0.2573   1605498.0
2016-02-19   0.2550   0.2348   2129961.0
2016-02-22   0.2550   0.2433   2163194.0
2016-02-23   0.2400   0.2103   6238618.0
2016-02-24   0.2189   0.2201   2184340.0
2016-02-25   0.2180   0.1908   3826162.0
2016-02-26   0.2089   0.2082   2875038.0
2016-02-29   0.2082   0.2290   1837572.0
2016-03-01   0.2370   0.2340   2257868.0
2016-03-02   0.2340   0.2500   3546164.0
2016-03-03   0.2501   0.3246   8394896.0
2016-03-04   0.3700   0.3294  15407965.0
2016-03-07   0.4440   0.4400   7624087.0
2016-03-08   0.4900   0.4000   4481256.0
2016-03-09   0.4297   0.4118   2752938.0
2016-03-10   0.4400   0.4146   2105683.0
2016-03-11   0.4300   0.4449   3892884.0
2016-03-14   0.4300   0.4561   2519896.0
2016-03-15   0.4400   0.4272   2014198.0
2016-03-16   0.4301   0.4481   1438571.0
2016-03-17   0.4525   0.4505   1961121.0
2016-03-18   0.4650   0.5299   6617290.0
2016-03-21   0.5069   0.4801   1710611.0
2016-03-22   0.4750   0.4501   1726260.0
2016-03-23   0.4450   0.4064   1575832.0
2016-03-24   0.4000   0.4234   1059235.0
2016-03-28   0.4434   0.4228   1251271.0
2016-03-29   0.4200   0.4010   1151186.0
2016-03-30   0.4195   0.3844   1048440.0
2016-03-31   0.4000   0.3694   2249292.0
2016-04-01   0.3500   0.3599   1303983.0
2016-04-04   0.3680   0.3512    626694.0
2016-04-05   0.3440   0.3314    720021.0
2016-04-06   0.3414   0.3593   1466487.0
2016-04-07   0.3490   0.3311   1043359.0
2016-04-08   0.3500   0.3593   1539190.0
2016-04-11   0.3750   0.3599    817879.0
2016-04-12   0.3600   0.3991   2861021.0
2016-04-13   0.4100   0.3901   2036830.0
2016-04-14   0.3900   0.3912   1134743.0
2016-04-15   0.3970   0.3831    944577.0
2016-04-18   0.3600   0.3710   1397394.0
2016-04-19   0.3721   0.3798    870564.0
2016-04-20   0.3800   0.4005   1438612.0
2016-04-21   0.4099   0.3993    854656.0
2016-04-22   0.3940   0.4060   1012796.0
2016-04-25   0.4000   0.3795   1129847.0
2016-04-26   0.3800   0.3878    423326.0
2016-04-27   0.4040   0.4390   2471842.0
2016-04-28   0.4500   0.4850   4930852.0
