date   open   close      volume
                                    
2016-01-04  31.40  31.120   3266714.0
2016-01-05  31.12  31.410   6043491.0
2016-01-06  31.03  31.060   4206337.0
2016-01-07  30.61  30.530   4892866.0
2016-01-08  30.67  30.080   4178221.0
2016-01-11  30.29  30.640   3519653.0
2016-01-12  30.85  30.730   3083722.0
2016-01-13  30.88  30.110   2794906.0
2016-01-14  30.21  30.220   4102931.0
2016-01-15  29.48  29.910   4173836.0
2016-01-19  29.83  29.800   4456555.0
2016-01-20  29.47  29.680   5852424.0
2016-01-21  29.77  29.550   4216168.0
2016-01-22  29.93  29.950   3036996.0
2016-01-25  29.94  29.500   3749168.0
2016-01-26  29.62  29.490   3799959.0
2016-01-27  30.66  30.380   5831764.0
2016-01-28  30.62  30.720   4399891.0
2016-01-29  30.95  31.250   6877635.0
2016-02-01  29.97  30.480   6982106.0
2016-02-02  30.37  30.490   5102930.0
2016-02-03  30.66  30.420   5863289.0
2016-02-04  30.39  30.660   4987535.0
2016-02-05  30.66  30.700   3762223.0
2016-02-08  30.39  30.730   5718547.0
2016-02-09  30.47  30.880   7501245.0
2016-02-10  31.03  30.910   4266523.0
2016-02-11  30.41  30.230   5203954.0
2016-02-12  30.61  31.380   6632048.0
2016-02-16  31.70  31.650   5294071.0
2016-02-17  32.00  32.060   4908731.0
2016-02-18  32.06  31.950   3178533.0
2016-02-19  31.76  31.910   3188169.0
2016-02-22  32.16  32.030   2926656.0
2016-02-23  32.03  31.930   2888483.0
2016-02-24  31.68  31.850   3640870.0
2016-02-25  31.98  32.170   3029288.0
2016-02-26  32.35  32.110   3117663.0
2016-02-29  32.03  31.920   3707294.0
2016-03-01  32.16  32.570   3260236.0
2016-03-02  32.55  32.930   3731982.0
2016-03-03  32.98  33.490   7479014.0
2016-03-04  33.45  33.190   3659173.0
2016-03-07  33.04  33.330   3800113.0
2016-03-08  33.21  33.030   3907566.0
2016-03-09  33.20  33.030   1962834.0
2016-03-10  33.15  32.840   4260136.0
2016-03-11  33.12  33.210   5756088.0
2016-03-14  33.20  33.040   3522646.0
2016-03-15  32.85  33.280   3153210.0
2016-03-16  33.25  34.020   4386198.0
2016-03-17  34.08  34.460   3810853.0
