date     open    close      volume
                                       
2016-01-04   66.880   67.990   8586461.0
2016-01-05   68.380   67.280   6132939.0
2016-01-06   65.980   66.220   6639083.0
2016-01-07   65.080   63.940   8601168.0
2016-01-08   64.330   63.290   8277398.0
2016-01-11   63.670   61.470   9669268.0
2016-01-12   62.440   61.600   8592650.0
2016-01-13   62.070   60.890   7237267.0
2016-01-14   61.240   62.270   9241746.0
2016-01-15   59.520   59.870  12674231.0
2016-01-19   60.260   59.030   8500032.0
2016-01-20   58.080   58.810  10857465.0
2016-01-21   59.000   59.690   8798165.0
2016-01-22   61.230   60.980   7811195.0
2016-01-25   58.960   57.910  10969851.0
2016-01-26   58.400   59.160   8138377.0
2016-01-27   58.430   58.320  11007841.0
2016-01-28   62.010   61.080  13566430.0
2016-01-29   61.690   62.240   8220636.0
2016-02-01   61.970   62.700   5955617.0
2016-02-02   61.280   60.670   6281128.0
2016-02-03   61.470   63.270   8331773.0
2016-02-04   63.600   65.960  12598022.0
2016-02-05   65.670   66.120   7462074.0
2016-02-08   65.420   64.580   6315489.0
2016-02-09   63.900   63.930   5637846.0
2016-02-10   64.270   62.140   5954833.0
2016-02-11   60.910   61.410   7054856.0
2016-02-12   61.990   63.150   4297399.0
2016-02-16   64.160   65.210   4819113.0
2016-02-17   66.000   67.260   7373571.0
2016-02-18   67.150   66.120   6175536.0
2016-02-19   64.920   65.420   4994861.0
2016-02-22   66.410   67.310   5787709.0
2016-02-23   67.110   65.780   5599185.0
2016-02-24   64.700   65.880   6439213.0
2016-02-25   65.890   66.470   4276889.0
2016-02-26   67.390   66.870   4149637.0
2016-02-29   67.140   67.700   8642053.0
2016-03-01   68.440   69.090   4450951.0
2016-03-02   68.750   69.380   4801267.0
2016-03-03   69.620   71.750   7172432.0
2016-03-04   72.090   72.840   9521320.0
2016-03-07   72.800   74.770  10740236.0
2016-03-08   73.780   71.730   8693517.0
2016-03-09   72.330   71.870   4907872.0
2016-03-10   72.030   71.360   6352292.0
2016-03-11   72.360   72.800   4786518.0
2016-03-14   72.730   72.730   5059967.0
2016-03-15   71.440   72.440   4674745.0
2016-03-16   72.590   74.340   6641173.0
2016-03-17   74.200   75.900  13313886.0
2016-03-18   76.080   75.470  13750189.0
2016-03-21   75.530   75.890   4315719.0
2016-03-22   75.590   75.550   3625524.0
2016-03-23   74.970   73.680   5352806.0
2016-03-24   72.930   75.290   7035055.0
