date     open  close    volume
                                   
2016-01-04  30.8800  31.54   44178.0
2016-01-05  31.7200  31.87   39551.0
2016-01-06  31.5300  33.92  151938.0
2016-01-07  33.4000  32.69   61231.0
2016-01-08  32.9200  31.05   61317.0
2016-01-11  31.1900  30.78   85363.0
2016-01-12  30.8900  29.73   58620.0
2016-01-13  29.8900  28.35   82285.0
2016-01-14  28.6000  28.52   85847.0
2016-01-15  27.8700  26.36  204022.0
2016-01-19  26.5800  27.08  130308.0
2016-01-20  26.7100  27.76  150548.0
2016-01-21  27.7200  27.95   48637.0
2016-01-22  28.2700  28.34   63562.0
2016-01-25  28.0400  28.15   54742.0
2016-01-26  28.2100  28.49   53466.0
2016-01-27  28.6500  29.85   56989.0
2016-01-28  30.2400  30.92   53458.0
2016-01-29  30.9700  32.61   85596.0
2016-02-01  32.2900  31.71   35142.0
2016-02-02  31.4100  30.79   43485.0
2016-02-03  30.9100  31.39   72776.0
2016-02-04  31.1400  31.13   26665.0
2016-02-05  30.9600  30.53   40067.0
2016-02-08  30.4500  30.37   96010.0
2016-02-09  30.1000  29.53   54233.0
2016-02-10  29.8200  30.40   37228.0
2016-02-11  29.9200  30.05   47546.0
2016-02-12  30.3200  30.20   31929.0
2016-02-16  30.5500  30.56   65188.0
2016-02-17  30.8558  31.27   39513.0
2016-02-18  31.2500  31.44   27286.0
2016-02-19  31.3100  31.18   33884.0
2016-02-22  31.5100  33.35   72096.0
2016-02-23  33.2100  32.41   57205.0
2016-02-24  32.1800  32.11   80267.0
2016-02-25  32.2100  32.79   53229.0
2016-02-26  32.8700  32.59   23501.0
2016-02-29  32.5900  32.45   43909.0
2016-03-01  32.7600  33.10   33421.0
2016-03-02  32.9700  32.41   69623.0
2016-03-03  32.4800  32.71   64155.0
2016-03-04  32.8000  32.73   31380.0
2016-03-07  32.5300  32.66   72093.0
2016-03-08  32.4500  32.50   75101.0
2016-03-09  32.7700  32.25   59767.0
2016-03-10  33.5000  35.00  170045.0
2016-03-11  34.7000  35.85  138207.0
2016-03-14  35.6600  36.17  142638.0
2016-03-15  35.5700  35.75   84253.0
2016-03-16  35.5700  35.55   58388.0
2016-03-17  35.2600  36.48   93463.0
2016-03-18  36.7000  37.48   92297.0
2016-03-21  37.5200  38.18   62383.0
2016-03-22  38.1000  38.02   42602.0
2016-03-23  37.7900  38.09   81204.0
2016-03-24  37.7800  38.54   84522.0
2016-03-28  38.8000  38.26   75857.0
2016-03-29  38.3000  40.00   56941.0
2016-03-30  40.0000  38.13   95944.0
2016-03-31  38.3000  37.73  221618.0
2016-04-01  37.3700  37.51  125140.0
2016-04-04  37.6700  37.50   90653.0
2016-04-05  36.5800  37.31  102343.0
2016-04-06  37.1800  37.46   65409.0
2016-04-07  37.1500  37.35   51621.0
2016-04-08  37.6000  37.42   58061.0
2016-04-11  37.5300  37.45  132504.0
2016-04-12  37.4500  37.76   60845.0
2016-04-13  37.8900  38.27  115202.0
2016-04-14  38.3800  37.75   74240.0
2016-04-15  37.7000  37.52   52880.0
2016-04-18  37.3600  37.45   40882.0
2016-04-19  37.5900  37.53   52241.0
2016-04-20  37.6400  38.29   94371.0
2016-04-21  38.4600  38.04  156506.0
2016-04-22  37.4600  38.42   33366.0
2016-04-25  38.4200  38.03   52534.0
2016-04-26  38.2700  39.51   63324.0
2016-04-27  39.2200  39.54   49528.0
2016-04-28  39.3900  39.47   40660.0
