date    open  close      volume
                                    
2016-01-04  56.840  57.46   4257504.0
2016-01-05  57.680  57.20   3647950.0
2016-01-06  56.800  56.73   4709058.0
2016-01-07  55.700  55.11   5417372.0
2016-01-08  55.170  55.29   4295844.0
2016-01-11  55.390  55.91   4831403.0
2016-01-12  56.210  56.37   3511264.0
2016-01-13  56.490  55.30   4001836.0
2016-01-14  55.340  55.35   4465141.0
2016-01-15  54.270  54.74   6695455.0
2016-01-19  55.300  55.42   4203721.0
2016-01-20  54.770  54.56   4257634.0
2016-01-21  54.590  54.12   4911850.0
2016-01-22  54.760  55.33   3452173.0
2016-01-25  55.280  54.80   2848029.0
2016-01-26  54.860  55.13   2716633.0
2016-01-27  55.260  54.94   2553549.0
2016-01-28  55.350  55.21   3283964.0
2016-01-29  55.210  56.51   4407670.0
2016-02-01  56.560  56.67   2415748.0
2016-02-02  56.120  55.80   3177740.0
2016-02-03  55.940  55.67   3277481.0
2016-02-04  55.380  55.12   3089132.0
2016-02-05  55.120  55.37   3245280.0
2016-02-08  55.130  55.72   3278919.0
2016-02-09  55.300  55.94   3983115.0
2016-02-10  56.160  56.09   2991716.0
2016-02-11  55.400  55.98   3302521.0
2016-02-12  56.170  56.89   3569826.0
2016-02-16  57.000  57.66   4095400.0
2016-02-17  57.990  58.14   5210832.0
2016-02-18  58.110  58.60   3141200.0
2016-02-19  58.530  58.72   2626341.0
2016-02-22  58.960  58.37   3887390.0
2016-02-23  58.290  58.82   2675055.0
2016-02-24  58.530  58.96   2683785.0
2016-02-25  59.040  60.14   3195827.0
2016-02-26  60.050  59.00   2774809.0
2016-02-29  58.930  58.85   2804167.0
2016-03-01  59.250  59.37   2869887.0
2016-03-02  59.150  59.53   2862692.0
2016-03-03  59.490  59.79   2272604.0
2016-03-04  59.710  60.20   2667314.0
2016-03-07  59.800  59.62   2242627.0
2016-03-08  59.330  59.95   3321778.0
2016-03-09  60.110  60.44   3051505.0
2016-03-10  60.590  60.53   2638867.0
2016-03-11  60.890  61.06   2794595.0
2016-03-14  60.990  60.89   1920345.0
2016-03-15  60.640  61.24   2387435.0
2016-03-16  61.110  61.39   2458781.0
2016-03-17  61.570  61.78   3229339.0
2016-03-18  61.810  61.79   8676253.0
2016-03-21  61.550  61.30   4670553.0
2016-03-22  61.110  60.79   4228496.0
2016-03-23  60.530  61.01   5265123.0
2016-03-24  60.800  61.36   4916979.0
2016-03-28  61.450  61.88   3444533.0
2016-03-29  61.920  62.94   6390896.0
2016-03-30  63.360  63.31   4861181.0
2016-03-31  63.210  63.35   8874409.0
2016-04-01  62.900  64.96   7433875.0
2016-04-04  65.000  65.36   6174015.0
2016-04-05  65.370  64.28   4835176.0
2016-04-06  64.420  64.14   5110284.0
2016-04-07  63.140  63.12   4445927.0
2016-04-08  63.200  63.30   3470930.0
2016-04-11  63.420  62.88   3295866.0
2016-04-12  63.120  63.46   3606359.0
2016-04-13  63.450  62.69   2559139.0
2016-04-14  62.680  62.11   2687296.0
2016-04-15  62.240  62.45   2960492.0
2016-04-18  62.430  62.53   3185921.0
2016-04-19  62.700  62.38   2135056.0
2016-04-20  62.370  61.64   2463838.0
2016-04-21  61.580  60.12   3570019.0
2016-04-22  60.230  60.56   3207147.0
2016-04-25  60.450  61.09   2258660.0
2016-04-26  61.120  60.71   2164205.0
2016-04-27  60.900  61.13   2685532.0
2016-04-28  60.700  61.26   2166067.0
2016-04-29  61.060  61.34   2703179.0
2016-05-02  61.590  62.22   2848518.0
2016-05-03  61.920  61.65   2731547.0
2016-05-04  61.330  61.74   2648130.0
2016-05-05  61.800  62.08   3084778.0
2016-05-06  62.070  62.11   2271929.0
2016-05-09  62.210  62.73   2418865.0
2016-05-10  62.880  63.73   3245661.0
2016-05-11  63.730  64.01   3449814.0
2016-05-12  64.130  64.72   2563760.0
2016-05-13  64.610  64.52   2763845.0
2016-05-16  64.390  64.57   2274759.0
