date   open    close      volume
                                     
2016-01-04  83.70  83.0500   6347625.0
2016-01-05  82.79  80.8700   7603141.0
2016-01-06  80.54  79.6300  11659237.0
2016-01-07  82.40  81.1700  11361954.0
2016-01-08  81.88  81.0500   9767884.0
2016-01-11  81.77  81.0200   5354945.0
2016-01-12  81.58  81.8200   4143791.0
2016-01-13  81.83  79.9300   5080484.0
2016-01-14  80.00  81.8700   5895150.0
2016-01-15  79.48  79.9300   7606711.0
2016-01-19  80.92  80.7000   6292106.0
2016-01-20  79.20  79.4500   5386636.0
2016-01-21  79.45  78.9800   4449293.0
2016-01-22  80.63  80.8400   3449158.0
2016-01-25  80.62  78.7100   3405804.0
2016-01-26  78.80  79.4400   3559399.0
2016-01-27  79.98  78.4500   3473999.0
2016-01-28  78.85  77.6100   4436198.0
2016-01-29  78.58  79.7200   4906839.0
2016-02-01  78.89  80.0700   4964054.0
2016-02-02  79.09  78.0000   4313176.0
2016-02-03  78.43  76.8100   4465353.0
2016-02-04  76.76  77.1900   5420906.0
2016-02-05  76.59  75.2000   6224201.0
2016-02-08  74.18  72.9100   8962588.0
2016-02-09  72.55  74.9300   7227357.0
2016-02-10  75.66  76.0100   4141462.0
2016-02-11  74.85  75.5300   5069260.0
2016-02-12  76.59  77.0800   4213487.0
2016-02-16  78.20  76.5500   4814972.0
2016-02-17  77.19  78.1600   4256222.0
2016-02-18  77.50  76.5500   4059932.0
2016-02-19  76.44  77.5700   4079248.0
2016-02-22  78.40  78.8000   3348878.0
2016-02-23  78.47  78.7300   3835688.0
2016-02-24  78.05  79.4300   3593852.0
2016-02-25  79.48  79.9200   3355783.0
2016-02-26  80.00  79.5700   4507330.0
2016-02-29  79.35  78.9400   3231341.0
2016-03-01  79.92  80.3500   4244448.0
2016-03-02  80.30  79.4600   4137664.0
2016-03-03  79.36  79.9200   2542703.0
2016-03-04  80.00  79.4500   2118954.0
2016-03-07  78.88  79.1500   3588454.0
2016-03-08  78.94  80.3900   3927727.0
2016-03-09  80.94  81.6000   5018378.0
2016-03-10  81.60  80.6600   3582172.0
2016-03-11  81.44  81.4100   2545602.0
2016-03-14  81.12  81.5200   1874276.0
2016-03-15  80.91  81.3200   1974838.0
2016-03-16  81.21  82.1000   3235866.0
2016-03-17  81.41  83.3000   3833618.0
2016-03-18  83.76  83.9400   9460311.0
2016-03-21  83.86  83.5500   2602083.0
2016-03-22  83.16  82.8000   2787412.0
2016-03-23  82.82  82.3400   2114083.0
2016-03-24  82.24  82.3300   1946972.0
2016-03-28  82.33  82.7900   1737975.0
2016-03-29  82.92  83.0200   2819755.0
2016-03-30  83.50  83.6300   2811276.0
2016-03-31  83.83  84.2400   3820377.0
2016-04-01  84.24  86.7000   6502507.0
2016-04-04  86.64  86.3100   5114558.0
2016-04-05  85.77  83.3600   9434206.0
2016-04-06  83.34  83.6900   8017035.0
2016-04-07  83.38  81.3000   5653162.0
2016-04-08  81.56  81.3700   4172098.0
2016-04-11  81.72  81.1500   3099899.0
2016-04-12  81.26  81.3100   3624049.0
2016-04-13  81.95  81.0800   5257250.0
2016-04-14  80.99  81.2600   4038885.0
2016-04-15  81.77  81.4400   3245253.0
2016-04-18  81.18  81.2500   4129156.0
2016-04-19  81.27  81.8400   5385711.0
2016-04-20  82.09  81.1300   3067059.0
2016-04-21  81.05  80.5600   3222036.0
2016-04-22  80.54  80.1400   3764041.0
2016-04-25  80.02  80.3900   2961687.0
2016-04-26  80.82  81.3100   3400854.0
2016-04-27  81.47  81.5600   3584176.0
2016-04-28  81.11  80.3450   2876939.0
2016-04-29  79.58  79.2800   5421171.0
2016-05-02  79.10  80.5600   3250295.0
2016-05-03  79.86  81.4600   5294031.0
2016-05-04  81.04  81.4900   3480723.0
2016-05-05  81.34  81.4600   2531034.0
2016-05-06  79.00  79.4300  11411582.0
2016-05-09  79.50  80.8900   6226850.0
2016-05-10  80.97  80.9200   3197490.0
2016-05-11  80.95  80.2300   5918029.0
2016-05-12  80.37  79.8700   3066850.0
2016-05-13  79.59  78.6100   4062829.0
2016-05-16  78.41  78.8700   5209229.0
2016-05-17  77.69  76.4800   7683309.0
2016-05-18  76.49  76.5400   5884846.0
2016-05-19  76.02  76.2100   3014951.0
2016-05-20  76.34  77.2200   6201618.0
2016-05-23  77.02  76.5300   3624658.0
2016-05-24  76.72  77.1500   4689505.0
2016-05-25  77.31  77.6300   4090900.0
2016-05-26  77.46  76.7800   3719578.0
2016-05-27  77.09  77.0000   3003682.0
2016-05-31  76.94  77.4000   5007493.0
2016-06-01  77.42  78.1000   3916700.0
2016-06-02  78.20  79.1000   4018577.0
2016-06-03  79.14  78.6800   2488399.0
2016-06-06  78.68  78.6600   2621034.0
2016-06-07  79.21  79.1200   2932152.0
2016-06-08  78.98  79.4400   2778405.0
2016-06-09  79.39  79.0100   2411616.0
2016-06-10  78.67  82.4700  10952718.0
2016-06-13  82.50  84.3600   8597409.0
2016-06-14  83.89  84.3400   6807550.0
2016-06-15  84.23  83.2100   5276442.0
2016-06-16  82.00  83.1500   3659282.0
2016-06-17  83.52  82.6500   5993346.0
2016-06-20  83.37  82.9300   5121368.0
2016-06-21  83.10  83.2000   3462651.0
2016-06-22  82.95  83.7400   4711548.0
2016-06-23  84.30  85.0600   4708177.0
2016-06-24  81.71  81.7800  10136248.0
2016-06-27  80.94  79.3900   6777783.0
2016-06-28  79.71  79.8800   4876716.0
2016-06-29  80.34  83.1900   7039016.0
2016-06-30  83.39  83.2700   5813242.0
2016-07-01  83.71  83.0600   4858326.0
2016-07-05  82.88  83.5200   7629265.0
2016-07-06  82.15  81.5500  10537783.0
2016-07-07  81.52  80.5000   5559959.0
2016-07-08  81.01  81.8000   5973492.0
2016-07-11  81.83  82.0100   3607652.0
2016-07-12  81.90  81.2200   5229083.0
2016-07-13  81.69  81.7700   4565374.0
2016-07-14  82.66  83.7800   7002069.0
2016-07-15  84.34  82.5100   6818654.0
2016-07-18  82.59  82.7800   3805123.0
2016-07-19  83.03  82.2100   4914258.0
2016-07-20  82.37  82.5100   4919258.0
2016-07-21  82.45  81.7000   2828456.0
2016-07-22  82.33  81.3500   3159763.0
2016-07-25  81.41  81.5700   3352828.0
2016-07-26  81.35  81.3300   3129998.0
2016-07-27  80.58  79.9400   9054470.0
2016-07-28  79.77  79.4600   3906732.0
2016-07-29  79.49  79.2500   3730298.0
2016-08-01  78.88  79.2700   4581522.0
2016-08-02  79.60  78.9500   3906205.0
2016-08-03  79.02  79.6000   3819116.0
2016-08-04  79.85  79.8500   3180069.0
2016-08-05  80.25  80.5300   3769596.0
2016-08-08  80.42  80.6300   3865534.0
2016-08-09  80.82  80.8900   3465240.0
2016-08-10  81.06  82.5000   8216360.0
2016-08-11  82.94  82.9100   6038894.0
2016-08-12  82.64  83.3200   3574213.0
2016-08-15  83.30  83.6100   3611130.0
2016-08-16  83.40  82.8000   3374766.0
2016-08-17  82.58  82.5200   3844406.0
2016-08-18  82.65  82.6500   2886314.0
2016-08-19  82.32  82.5900   2757209.0
2016-08-22  82.66  82.7400   2639852.0
2016-08-23  83.00  82.3800   1883860.0
2016-08-24  82.06  81.4700   3993388.0
2016-08-25  81.33  80.1800   4233463.0
2016-08-26  80.31  79.3900   6064847.0
2016-08-29  79.80  80.3500   3467800.0
2016-08-30  80.41  80.5200   2782911.0
2016-08-31  80.54  80.7100   3282708.0
2016-09-01  81.04  81.5400   3296108.0
2016-09-02  81.87  82.2200   3029648.0
2016-09-06  82.05  81.6400   3726013.0
2016-09-07  81.82  82.8800   3316700.0
2016-09-08  84.25  84.6700   9886020.0
2016-09-09  83.70  82.9200   6937617.0
2016-09-12  82.95  83.5700   4982823.0
2016-09-13  83.00  82.2500   3600405.0
2016-09-14  81.78  80.9800   4875481.0
2016-09-15  80.83  81.4000   5529974.0
2016-09-16  80.50  81.4900   8924860.0
2016-09-19  81.84  80.8100   3753512.0
2016-09-20  80.91  80.6400   2509955.0
2016-09-21  80.74  80.5800   4603485.0
2016-09-22  81.24  82.3800   6983078.0
2016-09-23  82.53  82.0500   2715769.0
2016-09-26  81.66  80.6800   2916358.0
2016-09-27  80.77  80.9700   2898746.0
2016-09-28  81.18  80.6600   3109992.0
2016-09-29  80.40  79.2100   3657060.0
2016-09-30  79.59  80.6200   4490152.0
2016-10-03  80.27  80.3800   2306364.0
2016-10-04  80.85  80.2400   3111612.0
2016-10-05  80.30  80.5100   2498209.0
2016-10-06  80.70  80.3000   3662227.0
2016-10-07  80.65  79.8800   2851713.0
2016-10-10  80.00  79.6500   2765162.0
2016-10-11  79.45  78.0800   5524004.0
2016-10-12  78.16  78.3000   3474569.0
2016-10-13  77.84  78.2000   3458736.0
2016-10-14  78.43  78.3100   2657834.0
2016-10-17  79.50  78.0100   3803498.0
2016-10-18  78.63  78.0800   3097066.0
2016-10-19  78.06  77.1800   5890663.0
2016-10-20  78.75  81.0200  11159279.0
2016-10-21  80.70  81.5700   4762880.0
2016-10-24  81.65  83.1100   4751526.0
2016-10-25  83.10  82.4500   3318564.0
2016-10-26  81.53  82.3000   3068295.0
2016-10-27  82.18  82.1600   2779828.0
2016-10-28  80.23  81.1000   7971224.0
2016-10-31  81.48  82.7300   4662127.0
2016-11-01  81.95  82.4600   5130759.0
2016-11-02  81.30  81.9300   9783089.0
2016-11-03  82.35  80.7800   4587201.0
2016-11-04  80.05  80.3500   7023873.0
2016-11-07  81.56  81.4500   4453554.0
2016-11-08  78.21  80.0900  12055433.0
2016-11-09  79.47  81.5400   7290496.0
2016-11-10  82.00  80.8700   5293448.0
2016-11-11  80.76  81.0500   3802604.0
2016-11-14  81.04  81.7600   4500869.0
2016-11-15  81.90  83.2800   6651645.0
2016-11-16  83.25  83.1900   3833572.0
2016-11-17  83.07  83.9900   3808662.0
2016-11-18  83.53  83.2700   5013338.0
2016-11-21  83.15  84.4200   3110653.0
2016-11-22  84.47  83.9200   3500542.0
2016-11-23  83.93  84.0500   2788299.0
2016-11-25  84.16  84.4300   1587742.0
2016-11-28  84.10  85.3500   3956847.0
2016-11-29  85.33  85.5300   3686831.0
2016-11-30  85.75  84.7300   5951933.0
2016-12-01  84.83  84.2200   4463474.0
2016-12-02  84.39  85.1100   3928646.0
2016-12-05  85.11  85.0000   2800176.0
2016-12-06  84.82  84.7100   2911403.0
2016-12-07  84.16  84.9900   4858361.0
2016-12-08  85.07  84.2800   3143499.0
2016-12-09  84.77  86.3900   3408674.0
2016-12-12  85.88  86.6400   2206614.0
2016-12-13  86.83  87.7300   3546980.0
2016-12-14  87.77  85.7400   5117287.0
2016-12-15  85.63  85.7200   3461858.0
2016-12-16  86.22  86.0800   7155144.0
2016-12-19  86.24  86.0600   3048302.0
2016-12-20  87.00  86.2800   4141718.0
2016-12-21  86.22  85.8500   2166922.0
2016-12-22  85.50  84.2700   3983109.0
2016-12-23  84.33  84.2800   2181182.0
2016-12-27  84.46  84.4900   2765641.0
2016-12-28  84.51  83.5900   4003172.0
2016-12-29  83.47  83.4800   3697261.0
2016-12-30  83.46  82.7600   3343578.0
2017-01-03  83.10  82.9600   4943270.0
2017-01-04  83.30  82.9800   4125458.0
2017-01-05  82.00  83.0300   7401365.0
2017-01-06  83.08  83.1000   3949995.0
2017-01-09  82.81  82.5500   3293038.0
2017-01-10  82.41  82.6700   3037865.0
2017-01-11  83.01  84.4300   6573458.0
2017-01-12  84.15  83.9200   3242564.0
2017-01-13  83.94  83.8200   2934594.0
2017-01-17  83.53  84.2200   3332053.0
2017-01-18  84.21  84.1200   2938775.0
2017-01-19  84.08  83.4900   2615684.0
2017-01-20  84.11  81.7200  11067907.0
2017-01-23  81.40  81.5500   3704323.0
2017-01-24  81.72  81.2300   4245772.0
2017-01-25  81.42  82.0300   5113159.0
2017-01-26  81.87  81.2700   2535271.0
2017-01-27  81.60  81.5000   4613064.0
2017-01-30  82.00  81.4800   5047095.0
2017-01-31  81.26  81.9400   3424716.0
2017-02-01  81.20  81.0400   5080115.0
2017-02-02  81.05  80.5900   3667771.0
2017-02-03  81.13  80.4700   3167670.0
2017-02-06  80.53  80.8000   3418422.0
2017-02-07  80.91  81.4300   4174804.0
2017-02-08  81.32  81.5300   2515251.0
2017-02-09  81.73  82.3800   2950038.0
2017-02-10  82.38  83.3100   4401200.0
2017-02-13  83.48  83.4300   3299797.0
2017-02-14  83.33  83.7900   5095885.0
2017-02-15  83.74  84.2500   2736127.0
2017-02-16  84.20  85.6500   6373665.0
2017-02-17  85.54  85.8600   4106620.0
2017-02-21  88.00  86.4100   3430698.0
2017-02-22  86.43  86.2900   3047701.0
