date   open   close     volume
                                   
2016-01-04  23.05  23.150   282997.0
2016-01-05  23.13  23.240   200065.0
2016-01-06  23.03  23.510   202792.0
2016-01-07  23.17  23.230   139028.0
2016-01-08  23.31  23.420   252558.0
2016-01-11  23.48  23.510   164702.0
2016-01-12  23.60  23.400   327195.0
2016-01-13  23.49  23.400   289067.0
2016-01-14  23.41  23.570   162507.0
2016-01-15  23.09  22.960   236611.0
2016-01-19  23.08  23.260   157512.0
2016-01-20  23.08  23.300   224135.0
2016-01-21  23.32  23.310   345005.0
2016-01-22  23.39  23.880   195797.0
2016-01-25  23.85  23.810   145237.0
2016-01-26  23.89  23.700   156222.0
2016-01-27  23.70  23.740   242101.0
2016-01-28  23.87  24.450   181561.0
2016-01-29  24.61  25.090   232044.0
2016-02-01  24.99  25.180   258188.0
2016-02-02  25.05  24.960   248729.0
2016-02-03  25.08  24.980   264245.0
2016-02-04  24.70  24.000   239058.0
2016-02-05  23.93  23.530   350387.0
2016-02-08  23.42  24.250   261472.0
2016-02-09  24.12  24.550   219898.0
2016-02-10  24.60  24.830   193946.0
2016-02-11  24.56  24.880   185285.0
2016-02-12  24.87  25.090   238340.0
2016-02-16  25.36  25.470   228759.0
2016-02-17  25.50  25.580   261988.0
2016-02-18  25.57  25.690   279361.0
2016-02-19  25.70  25.360   501662.0
2016-02-22  25.18  24.730   537676.0
2016-02-23  24.61  24.720   310170.0
2016-02-24  24.65  24.880   225258.0
2016-02-25  24.20  24.970   338895.0
2016-02-26  24.17  23.630  1087098.0
2016-02-29  24.58  24.720  1120164.0
2016-03-01  24.82  25.170   508317.0
2016-03-02  25.12  25.930   731242.0
2016-03-03  25.87  26.150   632101.0
2016-03-04  26.24  26.250   808777.0
2016-03-07  25.75  26.050  5972475.0
2016-03-08  26.53  26.250   593730.0
2016-03-09  26.31  26.420   628470.0
2016-03-10  26.44  26.250   316086.0
2016-03-11  26.38  25.980   551516.0
2016-03-14  25.89  25.890   436179.0
2016-03-15  25.88  25.930   423267.0
2016-03-16  25.90  25.690   542236.0
2016-03-17  25.63  26.180   390667.0
2016-03-18  26.29  25.830   708645.0
2016-03-21  25.71  25.660   319102.0
2016-03-22  25.61  25.820   285542.0
2016-03-23  25.84  25.630   303137.0
2016-03-24  25.64  26.220   356705.0
2016-03-28  26.20  25.920   680597.0
2016-03-29  25.91  27.080   371978.0
2016-03-30  27.08  27.060   328717.0
2016-03-31  27.03  26.720   326506.0
2016-04-01  26.69  26.830   298167.0
2016-04-04  26.38  27.010   308470.0
2016-04-05  26.94  26.590   255645.0
2016-04-06  26.62  26.630   218596.0
2016-04-07  26.52  26.720   208811.0
2016-04-08  26.81  27.190   272844.0
2016-04-11  27.29  27.280   156252.0
2016-04-12  27.26  27.370   143995.0
2016-04-13  27.55  27.560   279700.0
2016-04-14  27.53  27.620   198026.0
2016-04-15  27.57  28.000   181941.0
2016-04-18  27.99  28.090   275218.0
2016-04-19  27.53  27.940   305366.0
2016-04-20  27.90  27.630   180183.0
2016-04-21  27.61  27.310   250397.0
2016-04-22  27.27  27.460   944253.0
2016-04-25  27.44  27.630   240003.0
2016-04-26  27.63  27.930   412955.0
2016-04-27  27.93  28.060   358392.0
2016-04-28  27.60  27.800   294885.0
2016-04-29  27.70  27.930   282454.0
2016-05-02  28.01  28.430   455550.0
2016-05-03  28.40  28.510   236677.0
2016-05-04  28.52  28.990   334627.0
2016-05-05  28.82  28.230   356365.0
2016-05-06  28.17  28.760   355152.0
2016-05-09  28.76  28.740   230065.0
2016-05-10  28.88  28.730   161963.0
2016-05-11  28.77  28.740   125772.0
2016-05-12  28.79  28.570   256897.0
2016-05-13  28.59  28.680   169201.0
2016-05-16  28.81  28.750   235263.0
2016-05-17  28.73  27.640   244504.0
2016-05-18  27.49  27.450   182228.0
2016-05-19  27.42  27.840   159253.0
2016-05-20  27.97  28.220   333223.0
2016-05-23  28.21  28.000   175773.0
2016-05-24  28.17  28.700   220554.0
2016-05-25  28.73  28.320   115129.0
2016-05-26  28.46  28.850   115874.0
2016-05-27  28.60  29.080   151412.0
2016-05-31  29.16  29.150   190284.0
2016-06-01  29.24  29.520   222126.0
2016-06-02  29.53  29.560   147496.0
2016-06-03  29.73  29.970   209931.0
2016-06-06  30.00  29.830   237891.0
