date    open  close       volume
                                     
2016-01-04  34.080  34.35   31774578.0
2016-01-05  34.350  34.59   30696906.0
2016-01-06  33.820  34.06   26909220.0
2016-01-07  33.620  33.51   35093463.0
2016-01-08  33.770  33.54   28087560.0
2016-01-11  33.760  33.95   26435723.0
2016-01-12  34.100  33.90   24115106.0
2016-01-13  34.010  33.74   40241272.0
2016-01-14  33.880  34.30   36325835.0
2016-01-15  33.660  33.99   44920459.0
2016-01-19  34.210  34.51   36751042.0
2016-01-20  34.140  33.90   50525637.0
2016-01-21  33.990  34.54   40973549.0
2016-01-22  34.880  35.14   33137439.0
2016-01-25  35.190  35.00   30255885.0
2016-01-26  35.030  35.40   41663103.0
2016-01-27  34.990  35.48   50262817.0
2016-01-28  35.770  35.53   26183795.0
2016-01-29  35.710  36.06   43277676.0
2016-02-01  36.040  36.18   33346408.0
2016-02-02  36.140  36.06   29147397.0
2016-02-03  36.120  36.72   37988832.0
2016-02-04  36.730  36.53   31041614.0
2016-02-05  36.590  36.88   34658504.0
2016-02-08  36.600  37.11   41029671.0
2016-02-09  36.700  36.65   35229790.0
2016-02-10  36.650  36.43   26876146.0
2016-02-11  36.060  36.21   42253717.0
2016-02-12  36.350  36.47   26447825.0
2016-02-16  36.680  36.65   27684872.0
2016-02-17  36.750  36.64   26002314.0
2016-02-18  36.620  36.99   21900791.0
2016-02-19  36.900  36.57   24707727.0
2016-02-22  36.740  36.86   21381991.0
2016-02-23  36.810  36.74   20577226.0
2016-02-24  36.700  37.10   22754377.0
2016-02-25  37.100  37.37   22798790.0
2016-02-26  37.490  37.13   22172265.0
2016-02-29  37.120  36.95   29166733.0
2016-03-01  37.100  37.39   19509803.0
2016-03-02  37.220  37.69   21510395.0
2016-03-03  37.690  37.99   27697242.0
2016-03-04  37.910  37.93   20739401.0
2016-03-07  37.800  38.13   22010112.0
2016-03-08  37.970  38.09   23781940.0
2016-03-09  38.120  37.98   22169985.0
2016-03-10  38.060  38.31   25212275.0
2016-03-11  38.450  38.36   20835367.0
2016-03-14  38.370  38.32   17625252.0
2016-03-15  38.110  38.52   14771252.0
2016-03-16  38.540  38.77   21044776.0
2016-03-17  38.770  39.12   27719792.0
2016-03-18  39.230  38.56   41096320.0
2016-03-21  38.660  38.92   20676911.0
2016-03-22  38.900  38.63   22025526.0
2016-03-23  38.600  38.54   20806718.0
2016-03-24  38.380  38.88   17795101.0
2016-03-28  39.000  39.07   21543439.0
2016-03-29  39.130  39.45   25894874.0
2016-03-30  39.610  39.37   25740095.0
2016-03-31  39.420  39.17   27100694.0
2016-04-01  38.670  39.05   27724480.0
2016-04-04  39.160  39.36   18032053.0
2016-04-05  39.290  39.19   24870279.0
2016-04-06  38.790  38.64   22265866.0
2016-04-07  38.350  38.59   22285368.0
2016-04-08  38.730  38.50   17560317.0
2016-04-11  38.670  38.39   17719463.0
2016-04-12  38.470  38.67   17646317.0
2016-04-13  38.780  38.25   22605687.0
2016-04-14  38.250  38.42   13763045.0
2016-04-15  38.460  38.48   15781172.0
2016-04-18  38.570  38.65   17331899.0
2016-04-19  38.800  38.92   15936468.0
2016-04-20  38.990  38.72   16782331.0
2016-04-21  38.530  37.86   32233015.0
2016-04-22  37.850  38.07   24299143.0
2016-04-25  38.030  38.21   17583053.0
2016-04-26  38.320  38.09   20869956.0
2016-04-27  37.860  38.72   41417677.0
2016-04-28  38.720  38.64   20203672.0
2016-04-29  38.640  38.82   25345703.0
2016-05-02  38.870  39.10   22063313.0
2016-05-03  39.020  38.91   21825910.0
2016-05-04  38.750  38.88   15480304.0
2016-05-05  38.940  38.74   16236545.0
2016-05-06  38.780  38.99   15663295.0
2016-05-09  38.990  38.86   13495095.0
2016-05-10  39.020  39.31   17374492.0
2016-05-11  39.270  39.18   14414635.0
2016-05-12  39.300  39.55   18734744.0
2016-05-13  39.490  39.15   16489711.0
2016-05-16  38.950  39.28   15057768.0
2016-05-17  39.240  39.11   22054908.0
2016-05-18  39.090  38.45   25664732.0
