date     open   close      volume
                                      
2016-01-04  175.790  177.14   3745324.0
2016-01-05  176.710  174.09   4518914.0
2016-01-06  171.310  169.84   5538490.0
2016-01-07  166.670  164.62   5685168.0
2016-01-08  166.750  163.94   4926975.0
2016-01-11  165.000  165.73   4386219.0
2016-01-12  166.890  165.71   4441260.0
2016-01-13  166.460  158.99   5252478.0
2016-01-14  160.300  161.39   4271772.0
2016-01-15  156.700  155.61   6236630.0
2016-01-19  157.560  156.82   5858409.0
2016-01-20  154.100  153.75   9368217.0
2016-01-21  153.970  151.65   5736919.0
2016-01-22  154.580  156.86   5583770.0
2016-01-25  156.400  151.12   5049650.0
2016-01-26  151.410  154.45   5237676.0
2016-01-27  153.590  153.72   5152254.0
2016-01-28  155.010  157.06   4292810.0
2016-01-29  158.640  161.56   4887864.0
2016-02-01  160.410  159.65   2963321.0
2016-02-02  157.000  151.70   6313610.0
2016-02-03  152.500  152.68   5893224.0
2016-02-04  152.300  156.49   4572851.0
2016-02-05  157.570  156.47   4595630.0
2016-02-08  153.830  149.25   8678732.0
2016-02-09  145.520  148.25   6917685.0
2016-02-10  150.000  147.23   7608851.0
2016-02-11  143.410  140.69  10251331.0
2016-02-12  143.750  146.13   9008987.0
2016-02-16  149.600  149.02  10197418.0
2016-02-17  150.800  150.94   5578830.0
2016-02-18  151.250  147.73   5895488.0
2016-02-19  147.000  146.91   5256714.0
2016-02-22  149.200  148.79   4287730.0
2016-02-23  148.000  144.91   4249340.0
2016-02-24  143.080  145.56   5713214.0
2016-02-25  146.000  148.25   4298865.0
2016-02-26  149.720  150.25   5924412.0
2016-02-29  149.750  149.53   5505698.0
2016-03-01  150.950  154.65   6489650.0
2016-03-02  154.750  154.20   5047509.0
2016-03-03  154.000  155.33   3615606.0
2016-03-04  156.370  156.84   5256673.0
2016-03-07  156.000  155.35   2771943.0
2016-03-08  154.000  151.60   3818813.0
2016-03-09  152.110  149.91   3249855.0
2016-03-10  150.410  151.02   4631750.0
2016-03-11  153.280  153.94   4058365.0
2016-03-14  153.660  153.49   3317896.0
2016-03-15  152.650  152.03   3731425.0
2016-03-16  150.920  150.54   4310259.0
2016-03-17  150.390  152.91   4431729.0
2016-03-18  153.910  157.60   7413169.0
2016-03-21  157.240  156.29   4410029.0
2016-03-22  155.500  154.20   3521394.0
2016-03-23  154.250  154.08   3633242.0
2016-03-24  152.400  153.00   3693399.0
2016-03-28  153.140  153.84   2308573.0
2016-03-29  152.870  155.03   2919470.0
2016-03-30  156.130  156.50   3130594.0
2016-03-31  156.180  156.98   2927046.0
2016-04-01  156.460  159.82   3372048.0
2016-04-04  159.970  157.77   2478545.0
2016-04-05  156.440  155.35   2822612.0
2016-04-06  155.260  155.19   2927106.0
2016-04-07  153.650  150.41   4786630.0
2016-04-08  152.070  150.28   3122198.0
2016-04-11  151.180  152.20   3464286.0
2016-04-12  152.670  154.31   2732851.0
2016-04-13  156.530  159.85   5149910.0
2016-04-14  159.530  160.91   3067064.0
2016-04-15  161.230  158.52   3467826.0
2016-04-18  157.610  159.02   3030049.0
2016-04-19  157.750  162.65   5830460.0
2016-04-20  162.000  166.98   4800527.0
2016-04-21  166.550  165.32   4163734.0
2016-04-22  165.790  166.75   2680171.0
2016-04-25  166.000  165.09   2472984.0
2016-04-26  165.380  165.84   2250895.0
2016-04-27  165.830  166.92   3323459.0
2016-04-28  165.350  164.29   2527327.0
2016-04-29  163.800  164.11   2890849.0
2016-05-02  165.080  166.18   1998361.0
2016-05-03  163.660  163.14   2776969.0
2016-05-04  161.200  160.07   3203833.0
2016-05-05  160.780  159.53   2366823.0
2016-05-06  158.190  158.85   2306176.0
2016-05-09  158.200  157.51   2097454.0
2016-05-10  158.670  161.42   2379585.0
2016-05-11  161.360  159.42   2095898.0
2016-05-12  160.320  158.07   2447686.0
2016-05-13  157.880  155.34   2549908.0
2016-05-16  155.340  155.38   3177707.0
2016-05-17  154.740  154.65   2699449.0
2016-05-18  154.810  159.94   3653260.0
2016-05-19  158.680  154.70   4711959.0
2016-05-20  155.760  154.51   3247841.0
2016-05-23  154.440  155.45   2767409.0
2016-05-24  156.670  157.59   3039343.0
2016-05-25  158.060  161.25   3260320.0
2016-05-26  161.160  159.22   2576024.0
2016-05-27  158.700  159.53   2157794.0
2016-05-31  160.400  159.48   2915646.0
2016-06-01  157.900  159.97   2581550.0
2016-06-02  160.140  159.28   2257052.0
2016-06-03  155.860  155.67   4328603.0
