date    open  close     volume
                                   
2016-01-04  11.720  11.91  1101143.0
2016-01-05  11.910  12.00   712670.0
2016-01-06  11.840  11.57   781115.0
2016-01-07  11.340  10.75   820496.0
2016-01-08  10.770  10.49  1583992.0
2016-01-11  10.520  11.23  2591612.0
2016-01-12  11.310  11.05  1861854.0
2016-01-13  11.060  10.28  1101726.0
2016-01-14  10.310  10.15  1769162.0
2016-01-15   9.880  10.19  1550059.0
2016-01-19  10.270   9.58  1404200.0
2016-01-20   9.410   9.63  1447704.0
2016-01-21   9.630   9.51  1059228.0
2016-01-22   9.710   9.54   693867.0
2016-01-25   9.380   9.11   655225.0
2016-01-26   9.130   9.30  1187193.0
2016-01-27   9.290   9.24  2868036.0
2016-01-28   9.380   8.85   955540.0
2016-01-29   8.920   9.53  1479569.0
2016-02-01   9.430   9.63  1159909.0
2016-02-02   9.480   9.07   992733.0
2016-02-03   9.170   8.95   877873.0
2016-02-04   8.920   9.10   863772.0
2016-02-05   9.040   8.62  1534194.0
2016-02-08   8.480   8.00  2866939.0
2016-02-09   7.870   7.82  1141143.0
2016-02-10   7.920   7.89  1113880.0
2016-02-11   7.710   7.54  1108784.0
2016-02-12   7.570   7.50   604244.0
2016-02-16   7.540   8.20  1676436.0
2016-02-17   8.220   8.35   841520.0
2016-02-18   8.230   8.41  2204446.0
2016-02-19   8.380   8.29  1042032.0
2016-02-22   8.390   8.57  1131647.0
2016-02-23   8.550   8.46  1098722.0
2016-02-24   8.360   8.72   981109.0
2016-02-25   8.790   8.76   742520.0
2016-02-26   9.160   9.67  1878468.0
2016-02-29   9.670   9.79  1966215.0
2016-03-01   9.850  10.41  1542611.0
2016-03-02  10.320  10.55  1081779.0
2016-03-03  10.570  11.13   929665.0
2016-03-04  11.130  10.87  1008754.0
2016-03-07  10.840  11.18   762589.0
2016-03-08  11.130  10.53  1275344.0
2016-03-09  10.590  10.56   839518.0
2016-03-10  10.630  10.37   485733.0
2016-03-11  10.440  10.93   791905.0
2016-03-14  10.920  10.82   498745.0
2016-03-15  10.780  10.37   767144.0
2016-03-16  10.370  10.67   725077.0
2016-03-17  10.680  10.88  1214962.0
2016-03-18  10.950  11.42  1326875.0
2016-03-21  11.340  11.14   676460.0
2016-03-22  11.060  11.20   560854.0
2016-03-23  11.160  11.33   765971.0
2016-03-24  11.210  11.13   851128.0
2016-03-28  11.200  11.35   520087.0
2016-03-29  11.270  11.88   778274.0
2016-03-30  11.990  11.65   739651.0
2016-03-31  11.650  11.81   797034.0
2016-04-01  11.690  11.89   679816.0
2016-04-04  11.870  11.75   430857.0
2016-04-05  11.620  11.49   437529.0
2016-04-06  11.500  11.98   396633.0
2016-04-07  11.870  11.79   465944.0
2016-04-08  11.920  11.75   401480.0
2016-04-11  11.830  11.64   350837.0
2016-04-12  11.640  11.96   365892.0
2016-04-13  12.070  12.27   644485.0
2016-04-14  12.270  12.41   426770.0
2016-04-15  12.350  12.54   925987.0
2016-04-18  12.430  12.84   594007.0
2016-04-19  12.860  12.95   746287.0
2016-04-20  12.920  13.33   780600.0
2016-04-21  13.360  13.10   512620.0
2016-04-22  13.120  13.58   647222.0
2016-04-25  13.500  13.15   571652.0
2016-04-26  13.250  13.38   500808.0
2016-04-27  13.440  14.00  1039598.0
2016-04-28  13.890  13.59   566177.0
2016-04-29  13.530  13.38   770242.0
2016-05-02  13.420  13.24   895265.0
2016-05-03  13.020  13.33   529200.0
2016-05-04  13.230  13.13   494170.0
2016-05-05  13.220  13.09  1312266.0
2016-05-06  13.230  12.54  1139291.0
2016-05-09  12.590  12.76   808762.0
2016-05-10  12.870  12.75   837355.0
2016-05-11  12.720  12.60   843810.0
2016-05-12  12.640  12.04   812109.0
2016-05-13  12.030  12.13   615511.0
2016-05-16  12.200  12.29   550309.0
2016-05-17  12.290  12.19   705269.0
2016-05-18  12.140  12.36   829967.0
2016-05-19  12.240  12.40   651863.0
2016-05-20  12.450  12.47   590374.0
2016-05-23  12.510  12.33   469052.0
2016-05-24  12.380  12.83   621412.0
2016-05-25  12.960  12.85   657410.0
2016-05-26  12.880  12.50   314035.0
2016-05-27  12.540  12.41  1246852.0
2016-05-31  12.450  12.67  1236403.0
2016-06-01  12.610  12.87  1049734.0
2016-06-02  12.870  12.88   966115.0
2016-06-03  12.940  12.59  1239035.0
2016-06-06  12.560  12.84   872556.0
2016-06-07  12.860  12.86  1267481.0
2016-06-08  12.870  12.86   997643.0
2016-06-09  12.850  12.62   677981.0
2016-06-10  12.390  11.76   972424.0
2016-06-13  11.680  11.51  1047790.0
2016-06-14  11.490  11.49   513378.0
2016-06-15  11.530  11.56  1132503.0
2016-06-16  11.500  11.50  1064091.0
2016-06-17  11.500  10.94  1415120.0
2016-06-20  11.130  11.06   781299.0
2016-06-21  11.040  11.20   896336.0
2016-06-22  11.210  11.23   764791.0
2016-06-23  11.400  11.33   731706.0
2016-06-24  10.850  11.04  3731772.0
2016-06-27  10.960  10.44  1335580.0
2016-06-28  10.640  10.72  1056966.0
2016-06-29  10.930  11.11   561176.0
2016-06-30  11.090  10.87  2696305.0
2016-07-01  10.870  10.81   935172.0
2016-07-05  10.780  10.36   624155.0
2016-07-06  10.260  10.39   808641.0
2016-07-07  10.410  10.50   651083.0
2016-07-08  10.650  10.98   619574.0
2016-07-11  11.040  11.19   490609.0
2016-07-12  11.240  11.32   602796.0
2016-07-13  11.450  11.44   784177.0
2016-07-14  11.520  11.46   801288.0
2016-07-15  11.560  11.44   772185.0
2016-07-18  11.430  11.56   416637.0
2016-07-19  11.540  11.57   510109.0
2016-07-20  11.640  11.58   462194.0
2016-07-21  11.560  11.69   974371.0
2016-07-22  11.710  11.61   455775.0
2016-07-25  11.530  11.52   753027.0
2016-07-26  11.520  11.59   572531.0
2016-07-27  11.600  11.46   449521.0
2016-07-28  11.360  11.38   224410.0
2016-07-29  11.310  11.50   663880.0
2016-08-01  11.440  11.27   584327.0
2016-08-02  11.200  10.89   612685.0
2016-08-03  10.820  11.09   673444.0
2016-08-04  11.090  10.80   670954.0
2016-08-05  11.140  12.25  1323414.0
2016-08-08  12.190  11.84   991657.0
2016-08-09  11.840  11.79   641977.0
2016-08-10  11.800  11.64   625611.0
2016-08-11  11.680  11.49   502556.0
2016-08-12  11.500  11.68   470055.0
2016-08-15  11.740  11.73   689162.0
2016-08-16  11.680  11.34   793645.0
2016-08-17  11.310  11.27  1087907.0
2016-08-18  11.270  11.53   659718.0
2016-08-19  11.470  11.51   543516.0
2016-08-22  11.500  11.55   569344.0
2016-08-23  11.630  11.79   303825.0
2016-08-24  11.790  11.31   522959.0
2016-08-25  11.230  11.37   395037.0
2016-08-26  11.390  11.51   391163.0
2016-08-29  11.550  11.76   243611.0
2016-08-30  11.750  11.94   437483.0
2016-08-31  11.930  11.88   854993.0
2016-09-01  11.850  11.75   577061.0
2016-09-02  11.840  12.12   420484.0
2016-09-06  12.140  12.03   375468.0
2016-09-07  12.010  12.35   436941.0
2016-09-08  12.290  12.33   394796.0
2016-09-09  12.120  11.97   436003.0
2016-09-12  11.850  12.21   635132.0
2016-09-13  12.050  12.26   618642.0
2016-09-14  12.250  12.33   710180.0
2016-09-15  12.250  12.41  1327537.0
2016-09-16  12.320  12.78  1294680.0
2016-09-19  12.820  12.53  1211375.0
2016-09-20  12.620  12.55   596371.0
2016-09-21  12.640  12.73   549812.0
2016-09-22  12.830  13.27  1305756.0
2016-09-23  13.240  13.08   650731.0
2016-09-26  12.970  12.76   632942.0
2016-09-27  12.720  13.14   527166.0
2016-09-28  12.280  13.17  3518554.0
2016-09-29  13.180  13.21  2409437.0
2016-09-30  13.370  13.50   893822.0
2016-10-03  13.410  13.53   850757.0
2016-10-04  13.560  13.82  1190647.0
2016-10-05  13.820  14.05  1129872.0
2016-10-06  13.960  13.88  1424264.0
2016-10-07  13.860  13.94  1000643.0
2016-10-10  14.060  14.04   455960.0
2016-10-11  13.980  13.90  1152515.0
2016-10-12  13.880  13.77   902455.0
2016-10-13  13.630  13.89  1100599.0
2016-10-14  13.940  13.75   968731.0
2016-10-17  13.700  13.35  1102024.0
2016-10-18  13.450  13.40   628963.0
2016-10-19  13.400  13.60  1026946.0
2016-10-20  13.600  13.10   998086.0
2016-10-21  12.950  12.97   554170.0
2016-10-24  13.150  13.00   350670.0
2016-10-25  12.900  12.80   469345.0
2016-10-26  12.700  12.70  1015456.0
2016-10-27  12.650  12.70   678499.0
2016-10-28  12.600  12.80   933207.0
2016-10-31  12.900  13.00   621839.0
2016-11-01  13.000  12.50  1356236.0
2016-11-02  12.500  12.20   524116.0
2016-11-03  12.300  11.95  1508770.0
2016-11-04  10.300  11.20  2873621.0
2016-11-07  11.400  11.50  2549943.0
2016-11-08  11.150  11.45  3136411.0
2016-11-09  10.600  11.55  1815168.0
2016-11-10  11.650  11.70  1844689.0
2016-11-11  11.450  11.85  1373837.0
2016-11-14  12.050  12.35   900759.0
2016-11-15  12.400  12.55   642604.0
2016-11-16  12.550  12.55  1036528.0
2016-11-17  12.700  12.45   866845.0
2016-11-18  12.550  12.85   648611.0
2016-11-21  13.050  12.85   376389.0
2016-11-22  12.850  12.70   439094.0
2016-11-23  12.700  12.80   485793.0
2016-11-25  12.850  12.90   276951.0
2016-11-28  12.900  12.70   910523.0
2016-11-29  12.650  12.75  1169737.0
2016-11-30  12.800  12.15  1102496.0
2016-12-01  12.250  12.20  1319501.0
2016-12-02  12.300  12.05   583182.0
2016-12-05  12.100  12.25  1022307.0
2016-12-06  12.300  12.15  1098085.0
2016-12-07  12.100  12.25   883803.0
2016-12-08  12.350  12.60   864750.0
2016-12-09  12.650  12.95  1443618.0
2016-12-12  12.950  13.10   828700.0
2016-12-13  13.200  13.30   728257.0
2016-12-14  13.300  12.95   591444.0
2016-12-15  13.000  13.60   928396.0
2016-12-16  13.700  13.70  1962368.0
2016-12-19  13.650  13.45   699109.0
2016-12-20  13.500  13.60   471363.0
2016-12-21  13.600  13.50   671713.0
2016-12-22  13.550  13.50  1097649.0
2016-12-23  13.500  13.53   403955.0
2016-12-27  13.550  13.60   357183.0
2016-12-28  13.650  13.45   965757.0
2016-12-29  13.450  13.40   423738.0
2016-12-30  13.450  13.25   407678.0
2017-01-03  13.400  13.55  2125951.0
2017-01-04  13.650  13.90  1316964.0
2017-01-05  13.900  13.70   834759.0
2017-01-06  13.700  13.85   549722.0
2017-01-09  13.750  14.70  1734776.0
2017-01-10  14.700  15.00  1452656.0
2017-01-11  14.900  14.90  1160462.0
2017-01-12  14.750  14.75   499234.0
2017-01-13  14.800  14.90   784149.0
2017-01-17  14.900  14.80   635045.0
2017-01-18  14.800  14.70   421562.0
2017-01-19  14.700  14.65   562405.0
2017-01-20  14.600  14.80  1006011.0
2017-01-23  14.700  14.55   864008.0
2017-01-24  14.550  14.65   826424.0
2017-01-25  14.800  14.75   398860.0
2017-01-26  14.800  14.50   474588.0
2017-01-27  14.350  13.80  1217336.0
2017-01-30  13.400  12.45  1957679.0
2017-01-31  12.450  12.45   879825.0
2017-02-01  12.500  12.30  1552977.0
2017-02-02  12.300  12.25  2007132.0
2017-02-03  12.450  12.80  1311506.0
2017-02-06  12.700  12.65  1041372.0
2017-02-07  12.650  12.45   800028.0
2017-02-08  12.350  12.60  1031689.0
2017-02-09  12.550  12.80  1089294.0
2017-02-10  12.850  12.80   490998.0
2017-02-13  12.900  12.85   549333.0
2017-02-14  12.750  13.15  1544381.0
2017-02-15  13.100  13.35   928786.0
2017-02-16  13.300  12.85   971974.0
2017-02-17  12.800  12.70   741681.0
