TweetsData/Ellen.csv;2018-02-17 03:36;0;0;"@hims hi I’m looking to speak with you about your handle. Could you DM me? Thanks!"
TweetsData/Ellen.csv;2016-08-11 05:01;5;7;". @Gerjersey LIVE on #Periscope #TrumpClimber https://www. pscp.tv/Gerjersey/1mrG mbEgZoMJy …"
TweetsData/Ellen.csv;2016-06-11 03:03;1;4;". @SsssamanthaaMUA LIVE on #Periscope Serious rants: disappointment https://www. pscp.tv/w/1yoKMYomaYXKQ"
