date      open     close      volume
                                         
2016-01-04   32.2900   32.3700   8951907.0
2016-01-05   32.9800   32.8900  12256814.0
2016-01-06   32.3500   31.5300  11233604.0
2016-01-07   30.7400   30.2800  16132575.0
2016-01-08   30.6700   29.6300   9961782.0
2016-01-11   29.6600   29.6800  10235095.0
2016-01-12   30.2100   30.1800  11733893.0
2016-01-13   30.4100   29.2600  12041762.0
2016-01-14   28.6600   28.6700  15005864.0
2016-01-15   27.5200   27.1100  21036303.0
2016-01-19   27.6700   27.3300  11428537.0
2016-01-20   26.8100   27.4800  12029457.0
2016-01-21   27.7800   27.8000  12036422.0
2016-01-22   28.3300   28.4500   6450312.0
2016-01-25   28.4400   28.4200   6768203.0
2016-01-26   28.4800   28.7000   5699182.0
2016-01-27   28.6600   28.3600   5792528.0
2016-01-28   28.5900   28.0500   6919451.0
2016-01-29   28.2900   29.2900   7762622.0
2016-02-01   29.2600   29.3000   7247099.0
2016-02-02   29.0000   28.0600   8547710.0
2016-02-03   28.2800   28.2000   8169351.0
2016-02-04   28.2400   28.2100   8703450.0
2016-02-05   28.0200   26.4300  15010685.0
2016-02-08   26.0300   25.2200  15221320.0
2016-02-09   24.9200   25.4900  10634314.0
2016-02-10   25.6500   25.4300   8394980.0
2016-02-11   24.7800   25.3000   8503635.0
2016-02-12   25.7000   25.7300   8520367.0
2016-02-16   26.1000   26.9900  12133795.0
2016-02-17   27.3300   27.6600  19286666.0
2016-02-18   29.9300   30.0400  26716489.0
2016-02-19   29.8800   30.4400  13140732.0
2016-02-22   30.8800   31.5200  11241697.0
2016-02-23   31.2700   31.6000   9234450.0
2016-02-24   31.4700   31.8200   8421336.0
2016-02-25   31.9400   31.8900   8740367.0
2016-02-26   32.0400   31.6800   9049073.0
2016-02-29   31.6100   31.3600   8083618.0
2016-03-01   31.4400   32.7500   8717512.0
2016-03-02   32.5700   32.9400   5845933.0
2016-03-03   32.9000   32.6500   7550088.0
2016-03-04   32.9000   32.5500   4382634.0
2016-03-07   32.3700   32.3400   6005495.0
2016-03-08   32.0100   31.7500   6644011.0
2016-03-09   32.0300   31.7300   5569737.0
2016-03-10   31.9200   31.6800   7152137.0
2016-03-11   32.1500   32.2200   6934986.0
2016-03-14   32.0700   32.3000   4757868.0
2016-03-15   32.1300   32.1400   5655420.0
2016-03-16   31.9000   33.1000   9091068.0
2016-03-17   32.9800   32.8200   8841959.0
2016-03-18   33.2100   33.8100  13637802.0
2016-03-21   33.5100   33.9100   8444539.0
2016-03-22   33.8000   33.8500   6050266.0
2016-03-23   34.0000   34.4300  10725171.0
2016-03-24   34.1200   34.4800   6123854.0
2016-03-28   34.4200   34.8300   6634700.0
2016-03-29   34.6800   35.3900   6545266.0
2016-03-30   35.5200   35.7600   9417474.0
2016-03-31   35.9200   35.6300   9497052.0
2016-04-01   35.4100   36.1500   8707319.0
2016-04-04   36.4500   35.8000   9848551.0
2016-04-05   35.4800   35.7500   8489215.0
2016-04-06   35.3000   35.8000  11334379.0
2016-04-07   35.5700   35.4300   9452644.0
2016-04-08   35.7200   35.6600   6398373.0
2016-04-11   35.8700   35.8800   9688098.0
2016-04-12   36.0000   35.8400   7319077.0
2016-04-13   36.0000   36.7400   8767861.0
2016-04-14   36.6400   36.8400  10414131.0
2016-04-15   36.8300   37.1300  10924273.0
2016-04-18   37.0600   36.9700   7683044.0
2016-04-19   37.1100   36.3100   7728777.0
2016-04-20   36.2500   36.4500   5004434.0
2016-04-21   36.4600   36.4100   4456989.0
2016-04-22   36.5300   36.2700   5588539.0
2016-04-25   36.2800   36.4500   4799765.0
2016-04-26   36.6700   36.4800   5363364.0
2016-04-27   36.3900   37.3100   8809858.0
2016-04-28   37.0800   36.2000   9530551.0
2016-04-29   36.0500   35.5300   8047562.0
2016-05-02   35.8700   36.0000   6401920.0
2016-05-03   35.5900   35.5700   5600585.0
2016-05-04   35.1400   34.7600  13144065.0
