date    open  close      volume
                                    
2016-01-04  30.700  31.48  15749202.0
2016-01-05  31.480  31.28   9850456.0
2016-01-06  30.630  30.50  13056709.0
2016-01-07  29.880  28.98  18126438.0
2016-01-08  29.410  28.38  15292193.0
2016-01-11  28.450  28.46  19414757.0
2016-01-12  28.740  28.46  16040784.0
2016-01-13  28.730  26.89  29721896.0
2016-01-14  26.990  27.15  23812074.0
2016-01-15  26.030  25.97  29459430.0
2016-01-19  26.830  26.26  28787923.0
2016-01-20  25.700  25.24  25939490.0
2016-01-21  25.290  24.78  22130058.0
2016-01-22  25.260  25.61  22495841.0
2016-01-25  25.460  24.98  20144627.0
2016-01-26  25.040  25.49  13362434.0
2016-01-27  25.250  25.37  19795297.0
2016-01-28  25.670  25.17  16015570.0
2016-01-29  25.350  25.88  18764062.0
2016-02-01  25.780  25.71  11177862.0
2016-02-02  25.360  24.50  18320892.0
2016-02-03  24.430  24.32  25132938.0
2016-02-04  24.150  25.01  17496536.0
2016-02-05  25.090  24.35  16106052.0
2016-02-08  23.760  22.67  24257816.0
2016-02-09  21.890  22.93  25640574.0
2016-02-10  23.380  22.70  21562413.0
2016-02-11  21.670  21.69  29159093.0
2016-02-12  21.910  23.09  22802122.0
2016-02-16  24.070  23.72  20564376.0
2016-02-17  24.220  24.23  19226548.0
2016-02-18  24.360  23.96  17521215.0
2016-02-19  23.780  24.00  12986180.0
2016-02-22  24.400  24.54  12182034.0
2016-02-23  24.450  23.71  14726816.0
2016-02-24  23.160  23.71  20269822.0
2016-02-25  23.800  24.63  17568580.0
2016-02-26  25.000  25.16  19257994.0
2016-02-29  25.010  24.70  13300803.0
2016-03-01  25.090  26.09  17196797.0
2016-03-02  26.000  26.11  16119336.0
2016-03-03  26.100  26.14  11515381.0
2016-03-04  26.260  26.13  13628359.0
2016-03-07  25.840  26.09   9835327.0
2016-03-08  25.700  25.01  21568182.0
2016-03-09  25.200  24.61  23541331.0
2016-03-10  24.910  24.65  20117252.0
2016-03-11  25.150  26.00  24456129.0
2016-03-14  25.830  25.91  17600309.0
2016-03-15  25.630  25.43  15900486.0
2016-03-16  25.300  25.16  17841118.0
2016-03-17  25.010  25.85  20718863.0
2016-03-18  26.050  26.28  24031501.0
2016-03-21  26.170  25.94  10053766.0
2016-03-22  25.610  25.84  13622895.0
2016-03-23  25.830  25.27  10430500.0
2016-03-24  24.940  24.93  15777694.0
2016-03-28  24.980  24.72   9540020.0
2016-03-29  24.560  24.78  13927214.0
2016-03-30  24.960  25.07  11502429.0
2016-03-31  24.910  25.01  15491958.0
2016-04-01  24.890  25.53  15484813.0
2016-04-04  25.490  25.04  11408549.0
2016-04-05  24.630  24.38  12859048.0
2016-04-06  24.340  24.42  14981348.0
2016-04-07  24.230  23.72  17144204.0
2016-04-08  24.010  23.75  10000499.0
2016-04-11  23.900  24.11  12107610.0
2016-04-12  24.220  24.58  14947293.0
2016-04-13  25.030  25.88  18250750.0
2016-04-14  25.740  26.17  18677950.0
2016-04-15  26.310  25.76  14898507.0
2016-04-18  26.180  25.73  29604765.0
2016-04-19  25.860  26.46  23006276.0
2016-04-20  26.480  27.41  24833614.0
2016-04-21  27.346  27.26  16578605.0
2016-04-22  27.320  27.70  19081548.0
2016-04-25  27.530  27.53  11748841.0
2016-04-26  27.510  27.55  13779310.0
2016-04-27  27.330  27.53  12480705.0
2016-04-28  27.230  27.23  11096600.0
2016-04-29  27.010  27.06  15477364.0
2016-05-02  27.100  27.26  14987458.0
2016-05-03  26.880  26.89  16716284.0
2016-05-04  26.500  26.28  15144469.0
2016-05-05  26.260  26.17  11909090.0
2016-05-06  25.990  26.25  12002160.0
2016-05-09  26.240  26.10  10734419.0
2016-05-10  26.410  26.63  11200019.0
2016-05-11  26.590  26.36   9589938.0
2016-05-12  26.560  26.23   9838260.0
2016-05-13  26.190  25.89  13378807.0
2016-05-16  25.860  26.21   9883850.0
2016-05-17  26.080  26.16  14473652.0
2016-05-18  26.190  27.24  20335547.0
2016-05-19  27.070  26.61  11487084.0
2016-05-20  26.850  26.77  14312953.0
2016-05-23  26.720  26.83   8909517.0
2016-05-24  27.040  27.41  18025812.0
2016-05-25  27.610  27.78  15858145.0
2016-05-26  27.910  27.42  10073156.0
2016-05-27  27.450  27.53  10156095.0
2016-05-31  27.640  27.37  12722872.0
2016-06-01  27.110  27.49  11175080.0
2016-06-02  27.460  27.28   8077673.0
2016-06-03  26.600  26.54  14562067.0
2016-06-06  26.620  26.85  10174192.0
2016-06-07  26.910  26.52   9949074.0
2016-06-08  26.460  26.54  10311474.0
2016-06-09  26.270  26.08   9892474.0
2016-06-10  25.640  25.54  13449838.0
2016-06-13  25.310  25.26  12824231.0
2016-06-14  25.090  24.60  15812914.0
2016-06-15  24.840  24.72  17386654.0
2016-06-16  24.450  25.07  16309381.0
2016-06-17  25.100  25.31  19295853.0
2016-06-20  25.880  25.90  17426373.0
2016-06-21  26.060  26.20  12355182.0
2016-06-22  26.230  26.39  14539936.0
2016-06-23  26.930  27.29  18021029.0
2016-06-24  25.070  24.52  49307589.0
2016-06-27  24.050  23.61  25786301.0
2016-06-28  24.260  24.61  19791311.0
2016-06-29  24.940  25.23  13760846.0
2016-06-30  25.340  25.98  19736330.0
2016-07-01  25.770  25.92   8863243.0
2016-07-05  25.500  25.00  13316622.0
2016-07-06  24.730  25.15  14164987.0
2016-07-07  25.270  25.69  13428720.0
2016-07-08  26.170  26.37  14141631.0
2016-07-11  26.690  26.46  13212971.0
2016-07-12  26.820  27.37  15516670.0
2016-07-13  27.450  27.16  12898436.0
2016-07-14  27.800  28.00  15435085.0
2016-07-15  28.250  28.01  18356095.0
2016-07-18  28.060  28.21  13947734.0
2016-07-19  27.950  28.19  21492381.0
2016-07-20  29.140  28.78  28591392.0
2016-07-21  28.720  28.87  20352298.0
2016-07-22  28.770  28.92  12996662.0
2016-07-25  28.820  29.13  10602756.0
2016-07-26  29.020  29.23  15017390.0
2016-07-27  29.030  29.02  13638930.0
2016-07-28  28.900  28.86  11528356.0
2016-07-29  28.770  28.73  10498503.0
2016-08-01  28.840  28.50  10395672.0
2016-08-02  28.390  28.00  16915456.0
2016-08-03  27.970  28.42  10561990.0
