date   open  close      volume
                                   
2016-01-04  23.73  23.89   1228387.0
2016-01-05  23.89  24.20    660361.0
2016-01-06  23.82  23.36   1018651.0
2016-01-07  22.65  22.37   1437195.0
2016-01-08  22.37  22.00   1578256.0
2016-01-11  22.17  21.85    961303.0
2016-01-12  22.06  21.85   1373882.0
2016-01-13  21.57  20.99   1550171.0
2016-01-14  21.10  21.75   1292072.0
2016-01-15  21.07  21.92   1450060.0
2016-01-19  22.13  21.53   1014150.0
2016-01-20  21.17  21.81   1455820.0
2016-01-21  21.87  22.56    976395.0
2016-01-22  23.01  23.21    825016.0
2016-01-25  23.07  22.82    632519.0
2016-01-26  23.02  24.79   2222794.0
2016-01-27  24.77  23.87   1687584.0
2016-01-28  22.66  23.33   2025666.0
2016-01-29  23.35  24.47   1528221.0
2016-02-01  24.31  24.59   1214040.0
2016-02-02  24.33  24.35   1561882.0
2016-02-03  24.54  24.97   1645334.0
2016-02-04  25.02  25.78   1806642.0
2016-02-05  25.74  25.97   1607773.0
2016-02-08  25.69  25.83   1647316.0
2016-02-09  25.41  26.24   1396554.0
2016-02-10  25.76  24.64   2132022.0
2016-02-11  24.25  24.40   1673710.0
2016-02-12  24.75  24.84   1164806.0
2016-02-16  25.06  25.22   1185944.0
2016-02-17  25.48  25.44   1405001.0
2016-02-18  25.53  25.24    906881.0
2016-02-19  25.14  24.63    984430.0
2016-02-22  25.43  25.30   1363686.0
2016-02-23  26.26  25.33   2042701.0
2016-02-24  25.09  25.06   1156216.0
2016-02-25  25.17  25.00   1130019.0
2016-02-26  25.21  25.20   1030001.0
2016-02-29  24.85  24.23   1440144.0
2016-03-01  24.46  25.04   1162962.0
2016-03-02  25.05  24.19   1919092.0
2016-03-03  24.28  24.96   1422864.0
2016-03-04  25.06  26.25   2144190.0
2016-03-07  26.17  26.16   1301399.0
2016-03-08  26.06  24.97   1054770.0
2016-03-09  25.32  25.64    970099.0
2016-03-10  25.81  25.58   1266859.0
2016-03-11  25.86  26.10    771451.0
2016-03-14  25.26  25.48    961555.0
2016-03-15  25.31  25.13    850269.0
2016-03-16  25.08  25.21    671215.0
2016-03-17  25.40  25.79   1109965.0
2016-03-18  25.96  26.86   1458382.0
2016-03-21  26.31  26.92   1605072.0
2016-03-22  26.73  26.33    841219.0
2016-03-23  26.26  26.27    657057.0
2016-03-24  26.11  26.32    332156.0
2016-03-28  26.35  25.44    997606.0
2016-03-29  25.40  26.40    928539.0
2016-03-30  26.33  26.21   1405215.0
2016-03-31  26.21  26.15    455450.0
2016-04-01  25.75  25.78    617266.0
2016-04-04  25.77  25.79    562805.0
2016-04-05  25.59  25.23    715775.0
2016-04-06  25.24  25.28    688283.0
2016-04-07  24.80  24.67   1217218.0
2016-04-08  24.91  24.61    839232.0
2016-04-11  24.60  24.59   1283782.0
2016-04-12  24.55  24.80   1525911.0
2016-04-13  25.04  26.14   1357579.0
2016-04-14  26.21  26.05    895526.0
2016-04-15  26.04  26.17    870882.0
2016-04-18  26.04  26.35   1155356.0
2016-04-19  26.49  26.68   1499586.0
2016-04-20  26.67  26.73   1217058.0
2016-04-21  25.18  26.72   2749259.0
2016-04-22  26.73  27.34   1528255.0
2016-04-25  27.24  26.95   1542333.0
2016-04-26  27.15  27.78   1771967.0
2016-04-27  27.87  28.15   1049131.0
2016-04-28  27.83  27.22   1154105.0
2016-04-29  27.15  26.57   1182562.0
2016-05-02  26.73  26.72    788210.0
2016-05-03  26.48  26.50    834460.0
2016-05-04  26.47  26.08    957189.0
2016-05-05  26.12  26.03    850423.0
2016-05-06  25.88  26.35    627922.0
2016-05-09  26.19  26.45    819675.0
2016-05-10  26.51  27.40   1249283.0
2016-05-11  27.29  26.79    737359.0
2016-05-12  26.81  26.50    493405.0
2016-05-13  26.34  25.04   1441663.0
2016-05-16  25.10  24.76   1722843.0
2016-05-17  24.72  25.10   1682099.0
2016-05-18  24.95  24.66    972146.0
2016-05-19  24.53  25.08   1065489.0
2016-05-20  25.23  25.71    954650.0
2016-05-23  25.67  25.20    860423.0
2016-05-24  25.29  25.48    956416.0
2016-05-25  25.50  25.86    561351.0
2016-05-26  25.89  25.81    644798.0
2016-05-27  25.78  25.96    340758.0
2016-05-31  26.02  26.12    471914.0
2016-06-01  25.92  26.20    621190.0
2016-06-02  26.00  26.07    432389.0
2016-06-03  26.06  26.19    391513.0
2016-06-06  26.30  26.81    721471.0
2016-06-07  26.84  26.63    599574.0
2016-06-08  26.60  26.99    762326.0
2016-06-09  26.75  26.79    681582.0
2016-06-10  26.53  26.55    795544.0
2016-06-13  26.39  26.71    969607.0
2016-06-14  26.57  26.22   1013435.0
2016-06-15  26.29  26.18    642230.0
2016-06-16  26.04  26.37    438669.0
2016-06-17  26.43  26.92    964317.0
2016-06-20  27.33  27.87   1268560.0
2016-06-21  25.64  26.66   2912311.0
2016-06-22  26.62  26.42   1104702.0
2016-06-23  25.97  26.18   1137069.0
2016-06-24  25.17  25.54   1737297.0
2016-06-27  25.28  24.88   1147561.0
2016-06-28  25.25  25.21    902350.0
2016-06-29  25.48  25.90   1079591.0
2016-06-30  26.15  26.58   1166809.0
2016-07-01  26.64  26.99    920934.0
2016-07-05  26.70  26.73    883474.0
2016-07-06  26.68  26.99    742040.0
2016-07-07  26.64  27.10   1044464.0
2016-07-08  27.36  27.70    715682.0
2016-07-11  27.78  27.98    663267.0
2016-07-12  27.98  28.25    545040.0
2016-07-13  28.04  28.78    988344.0
2016-07-14  29.00  28.29   1044311.0
2016-07-15  28.05  28.30    844825.0
2016-07-18  28.05  28.12    478511.0
2016-07-19  28.12  27.88    502576.0
2016-07-20  28.00  27.87    564309.0
2016-07-21  27.78  28.13    782225.0
2016-07-22  28.28  29.49   1378910.0
2016-07-25  29.50  28.56    884486.0
2016-07-26  28.63  28.98    782466.0
2016-07-27  29.01  28.83    560599.0
2016-07-28  28.14  29.78   2414915.0
2016-07-29  29.63  29.83   2028585.0
2016-08-01  29.87  29.32   1384850.0
2016-08-02  29.38  28.55   1789156.0
2016-08-03  28.55  28.62   1030401.0
2016-08-04  28.71  28.74   1167511.0
2016-08-05  28.98  29.55    803928.0
2016-08-08  29.58  29.15    528593.0
2016-08-09  29.25  29.00   1563177.0
2016-08-10  29.12  28.56    839480.0
2016-08-11  28.76  28.49   1083187.0
2016-08-12  28.44  28.08   1358395.0
2016-08-15  28.15  27.85    927644.0
2016-08-16  27.83  27.95    654318.0
2016-08-17  27.97  27.94    401486.0
2016-08-18  27.96  28.22    669126.0
2016-08-19  28.14  28.87    938856.0
2016-08-22  28.78  28.71    895956.0
2016-08-23  28.90  29.20   1178218.0
2016-08-24  29.15  29.24    817599.0
2016-08-25  29.18  28.53   1029553.0
2016-08-26  28.57  28.26    700628.0
2016-08-29  28.32  28.50    438344.0
2016-08-30  28.44  28.53    632158.0
2016-08-31  28.42  28.10    828283.0
2016-09-01  28.26  28.44    587145.0
2016-09-02  28.51  28.26    606469.0
2016-09-06  28.35  28.25    976152.0
2016-09-07  28.30  28.72   1379204.0
2016-09-08  28.67  28.77    593603.0
2016-09-09  28.52  28.00   1091903.0
2016-09-12  27.97  28.67    790292.0
2016-09-13  28.43  28.43    933999.0
2016-09-14  28.46  28.66   1107132.0
2016-09-15  28.68  29.10    874599.0
2016-09-16  29.05  29.19   2035626.0
2016-09-19  29.29  29.25    794217.0
2016-09-20  29.38  28.74    433934.0
2016-09-21  28.97  28.75    914572.0
2016-09-22  28.95  28.47   1521863.0
2016-09-23  28.42  27.84   1451816.0
2016-09-26  27.78  27.87    907852.0
2016-09-27  27.94  28.34   1609410.0
2016-09-28  28.34  28.77    798538.0
2016-09-29  28.76  28.80    822941.0
2016-09-30  28.97  28.69    880480.0
2016-10-03  28.51  29.00    776859.0
2016-10-04  29.13  28.90    516771.0
2016-10-05  28.87  28.67    975876.0
2016-10-06  28.60  28.41   1599268.0
2016-10-07  28.36  28.37    722307.0
2016-10-10  28.47  28.78    580994.0
2016-10-11  28.62  28.54    562739.0
2016-10-12  28.61  28.41    537659.0
2016-10-13  27.87  27.64   1453733.0
2016-10-14  27.78  27.31    958093.0
2016-10-17  27.10  27.11    995238.0
2016-10-18  27.37  27.24   1022509.0
2016-10-19  27.15  27.17    907496.0
2016-10-20  27.10  27.13   1143887.0
2016-10-21  26.93  27.57    666265.0
2016-10-24  27.77  27.85    606402.0
2016-10-25  28.09  28.04   1250093.0
2016-10-26  27.92  27.90    962392.0
2016-10-27  28.04  28.96   2043139.0
2016-10-28  28.94  28.87   1671076.0
2016-10-31  28.90  29.25   1672393.0
2016-11-01  29.35  29.40   1249378.0
2016-11-02  29.50  29.25   1013142.0
2016-11-03  29.30  28.95    827527.0
2016-11-04  28.95  29.40    983080.0
2016-11-07  29.85  30.70   1244157.0
2016-11-08  30.65  31.30   1195307.0
2016-11-09  30.95  32.75   1615996.0
2016-11-10  32.85  33.10   1595009.0
2016-11-11  33.05  33.85   1906727.0
2016-11-14  34.15  34.65   1568771.0
2016-11-15  34.70  34.80   1796584.0
2016-11-16  34.80  34.60    927483.0
2016-11-17  34.75  34.70    801830.0
2016-11-18  34.70  34.70    798837.0
2016-11-21  34.75  34.95    702478.0
2016-11-22  35.00  34.90    805915.0
2016-11-23  34.85  35.15    769726.0
2016-11-25  35.25  35.15    345960.0
2016-11-28  35.20  34.70   1175133.0
2016-11-29  34.80  34.25   1517380.0
2016-11-30  34.45  35.00    949506.0
2016-12-01  35.10  35.80    913952.0
2016-12-02  35.90  36.00    907861.0
2016-12-05  36.15  36.35    786507.0
2016-12-06  36.30  36.80   1269748.0
2016-12-07  36.90  38.25   1424039.0
