date   open   close      volume
                                    
2016-01-04  77.33  74.830   1910014.0
2016-01-05  75.34  75.270   1121249.0
2016-01-06  74.61  75.050   2182490.0
2016-01-07  74.15  72.040   1407011.0
2016-01-08  72.92  71.240    715463.0
2016-01-11  71.45  68.650   1845652.0
2016-01-12  69.80  68.000   1724073.0
2016-01-13  68.66  63.850   1134163.0
2016-01-14  64.49  64.660    949839.0
2016-01-15  62.59  62.360   2338750.0
2016-01-19  63.46  59.530   1122321.0
2016-01-20  58.57  60.420   1400003.0
2016-01-21  39.31  33.690  12467289.0
2016-01-22  33.66  36.160   5519656.0
2016-01-25  35.45  35.940   2492753.0
2016-01-26  36.42  34.760   1306665.0
2016-01-27  34.49  32.370   1764335.0
2016-01-28  32.50  30.640   1353185.0
2016-01-29  30.45  32.010   2950042.0
2016-02-01  32.00  32.750   2378611.0
2016-02-02  31.88  33.080   2541027.0
2016-02-03  33.22  33.360   2089493.0
2016-02-04  32.81  33.310   1491950.0
2016-02-05  33.14  32.170   3070819.0
2016-02-08  31.34  29.450   1593894.0
2016-02-09  28.88  29.060   1783375.0
2016-02-10  29.94  29.830   1670433.0
2016-02-11  30.04  31.190   2575306.0
2016-02-12  31.37  32.450   2303294.0
2016-02-16  32.91  33.310   1391786.0
2016-02-17  33.47  34.890   1534052.0
2016-02-18  34.65  32.850   1570540.0
2016-02-19  32.48  33.570   1157965.0
2016-02-22  33.71  34.010   1338254.0
2016-02-23  33.66  34.100   1375126.0
2016-02-24  33.84  34.070   1565021.0
2016-02-25  35.02  33.970   2055722.0
2016-02-26  33.67  33.610   2249707.0
2016-02-29  33.36  32.270   1537358.0
2016-03-01  32.30  34.410   1237540.0
2016-03-02  34.51  35.190   1920871.0
2016-03-03  35.16  32.910   1578529.0
2016-03-04  32.80  32.580   1952199.0
2016-03-07  32.35  33.930   2143237.0
2016-03-08  33.94  32.410   1668403.0
2016-03-09  32.53  31.780   1703288.0
2016-03-10  32.13  31.540   1237263.0
2016-03-11  31.79  32.910   1120013.0
2016-03-14  32.99  32.290   1034119.0
2016-03-15  31.79  30.360   1852389.0
2016-03-16  29.98  29.050   2365844.0
2016-03-17  28.90  29.990   2407593.0
2016-03-18  30.01  30.200   2613579.0
2016-03-21  30.12  30.710   1575662.0
2016-03-22  30.59  32.550   1674480.0
2016-03-23  32.55  30.960   1808310.0
2016-03-24  30.61  31.540   1328900.0
2016-03-28  31.64  30.210   1066004.0
2016-03-29  30.28  32.360   1353343.0
2016-03-30  32.57  32.210   1240614.0
2016-03-31  32.02  34.190   1942964.0
2016-04-01  34.14  35.670   1528749.0
2016-04-04  35.65  36.350   1359635.0
2016-04-05  35.99  36.390   1710395.0
2016-04-06  36.86  38.320   1678307.0
2016-04-07  38.11  38.030   1997203.0
2016-04-08  38.74  38.400   1534267.0
2016-04-11  38.66  38.310   1515652.0
2016-04-12  38.20  38.050   2025858.0
2016-04-13  38.58  38.910   1324665.0
2016-04-14  39.06  39.430    883911.0
2016-04-15  39.08  39.630   1360872.0
2016-04-18  39.58  39.720    836107.0
2016-04-19  40.00  40.450   1070781.0
2016-04-20  40.77  41.940   1923965.0
2016-04-21  41.95  43.180   1568496.0
2016-04-22  43.18  42.670   1242634.0
2016-04-25  42.72  42.720   1093381.0
2016-04-26  42.90  42.090   1300812.0
2016-04-27  41.77  40.570   2137889.0
2016-04-28  40.49  41.290   1711121.0
2016-04-29  40.97  39.750   1091472.0
2016-05-02  39.79  40.360    846197.0
2016-05-03  40.15  39.200   1768042.0
2016-05-04  38.60  37.620   1059441.0
2016-05-05  37.63  37.990    824480.0
2016-05-06  37.81  38.250    819214.0
2016-05-09  38.25  39.760    851862.0
2016-05-10  40.00  39.610    989337.0
2016-05-11  39.47  37.930    948486.0
2016-05-12  38.10  37.000    953222.0
2016-05-13  36.85  37.450    689481.0
2016-05-16  37.52  40.060   1842996.0
2016-05-17  39.77  39.980    983085.0
2016-05-18  39.71  40.230    593666.0
2016-05-19  39.99  39.260    687039.0
2016-05-20  39.65  42.980   2430777.0
2016-05-23  42.89  42.880    939576.0
2016-05-24  43.20  43.420   1054454.0
2016-05-25  43.91  43.580    913027.0
2016-05-26  43.70  44.290   1302313.0
2016-05-27  44.28  46.130   1285595.0
2016-05-31  46.38  46.410   1471889.0
2016-06-01  45.61  45.840   1170684.0
2016-06-02  45.68  47.000   1319096.0
2016-06-03  46.49  45.060   1172741.0
2016-06-06  45.12  45.840   1146532.0
2016-06-07  45.46  45.890    694553.0
2016-06-08  46.01  45.600    450711.0
2016-06-09  45.83  43.820    703692.0
2016-06-10  43.69  42.650   1177777.0
2016-06-13  42.50  42.470    964060.0
2016-06-14  42.51  41.990    597344.0
2016-06-15  42.44  42.240    589867.0
2016-06-16  41.99  42.160    509020.0
2016-06-17  42.13  41.370    872943.0
2016-06-20  41.93  41.890    738806.0
2016-06-21  42.29  41.850    926055.0
2016-06-22  41.81  43.040    795144.0
2016-06-23  43.45  43.750    800737.0
2016-06-24  41.57  42.280   1577516.0
2016-06-27  41.93  40.010   1040588.0
2016-06-28  40.79  42.600   1078809.0
2016-06-29  43.55  43.490   1045600.0
2016-06-30  43.51  43.220   1420350.0
2016-07-01  43.32  45.520    788993.0
2016-07-05  45.81  45.110    519135.0
2016-07-06  44.82  45.990    543879.0
2016-07-07  46.06  48.040   1260499.0
2016-07-08  47.77  48.950    924911.0
2016-07-11  49.07  49.190   1166503.0
2016-07-12  50.22  49.050    980995.0
2016-07-13  49.52  47.860    819325.0
2016-07-14  48.16  47.580    735383.0
2016-07-15  47.47  47.580    871998.0
2016-07-18  47.75  47.860    651550.0
2016-07-19  47.56  47.270    579339.0
2016-07-20  47.48  48.610    837691.0
2016-07-21  48.74  48.970    810679.0
2016-07-22  49.02  49.800    467779.0
2016-07-25  49.87  50.120    653038.0
2016-07-26  51.57  51.010    838538.0
2016-07-27  51.33  51.780   1225698.0
2016-07-28  51.07  48.130   1712971.0
2016-07-29  49.00  49.900   1435697.0
2016-08-01  49.92  49.560    889052.0
