date     open  close    volume
                                   
2016-01-04   6.0200   5.91   22665.0
2016-01-05   5.8700   5.80   13619.0
2016-01-06   5.7400   5.70   13057.0
2016-01-07   5.6200   5.72   23084.0
2016-01-08   5.7900   5.70   17162.0
2016-01-11   5.7100   5.80    6313.0
2016-01-12   5.9200   5.69   13804.0
2016-01-13   5.8300   5.57   11769.0
2016-01-14   5.6300   5.61    6378.0
2016-01-15   5.4400   5.38   12598.0
2016-01-19   5.5300   5.22   14173.0
2016-01-20   5.0500   5.31   19709.0
2016-01-21   5.3200   5.42   14970.0
2016-01-22   5.5500   5.75    9394.0
2016-01-25   5.7100   5.61    4158.0
2016-01-26   5.7200   5.77   14316.0
2016-01-27   6.2500   6.39   24124.0
2016-01-28   6.5800   6.63   10118.0
2016-01-29   6.6400   7.80   51287.0
2016-02-01   7.5400   7.87   64713.0
2016-02-02   7.7600   7.61   10070.0
2016-02-03   7.7000   7.48   11626.0
2016-02-04   7.5900   7.65    6537.0
2016-02-05   7.7000   7.22   27662.0
2016-02-08   7.1000   7.32   14366.0
2016-02-09   7.2300   7.21    4780.0
2016-02-10   7.3300   7.52   17686.0
2016-02-11   7.4000   7.19    6961.0
2016-02-12   7.1900   7.21   11860.0
2016-02-16   7.1900   7.43   11812.0
2016-02-17   7.4300   7.43   17587.0
2016-02-18   7.4200   7.29    7245.0
2016-02-19   7.2800   7.24   10095.0
2016-02-22   7.3700   7.12   17371.0
2016-02-23   7.1200   6.97   17289.0
2016-02-24   6.9900   7.05    2963.0
2016-02-25   7.1500   7.16    7327.0
2016-02-26   7.1615   6.97   13982.0
2016-02-29   6.9900   7.35   25826.0
2016-03-01   7.3500   7.45   10089.0
2016-03-02   7.5000   7.49   11471.0
2016-03-03   7.5000   7.49   22041.0
2016-03-04   7.3791   7.47    8313.0
2016-03-07   7.4500   7.42   13651.0
2016-03-08   7.3300   7.40   10814.0
2016-03-09   7.4200   7.48    4561.0
2016-03-10   7.5300   7.46   11038.0
2016-03-11   7.4800   7.49    7517.0
2016-03-14   7.5500   7.60   12507.0
2016-03-15   7.6200   7.33    7508.0
2016-03-16   7.4800   7.40    3551.0
2016-03-17   7.3100   7.37    9117.0
2016-03-18   7.4400   7.47   24232.0
2016-03-21   7.3900   7.39    6162.0
2016-03-22   7.3400   7.30    4206.0
2016-03-23   7.3800   7.27    9495.0
2016-03-24   7.1915   7.28    3621.0
