date   open   close      volume
                                    
2016-01-04  80.79  79.900   1727860.0
2016-01-05  80.15  81.500   1379146.0
2016-01-06  80.76  80.730   1407067.0
2016-01-07  79.56  80.480   1675596.0
2016-01-08  81.06  78.820   1481225.0
2016-01-11  79.15  79.780   1786183.0
2016-01-12  80.86  79.940   2004053.0
2016-01-13  80.09  79.170   1560969.0
2016-01-14  79.33  78.570   2233624.0
2016-01-15  77.14  78.580   2136006.0
2016-01-19  78.67  79.180   1647374.0
2016-01-20  78.43  76.400   2210601.0
2016-01-21  76.78  76.440   1654243.0
2016-01-22  77.37  77.720   1926981.0
2016-01-25  77.61  78.200   1843092.0
2016-01-26  78.35  79.740   1744301.0
2016-01-27  79.65  78.270   1638300.0
2016-01-28  78.12  75.790   2732023.0
2016-01-29  76.63  77.090   3139556.0
2016-02-01  76.19  76.730   2142982.0
2016-02-02  77.00  75.600   2787582.0
2016-02-03  75.80  75.680   3100417.0
2016-02-04  75.27  76.270   2278179.0
2016-02-05  75.94  73.590   2222845.0
2016-02-08  73.28  72.230   2786917.0
2016-02-09  71.95  71.340   2110532.0
2016-02-10  71.86  71.770   1222405.0
2016-02-11  70.71  70.720   2265570.0
2016-02-12  71.67  71.290   1907675.0
2016-02-16  72.03  72.180   1524616.0
2016-02-17  72.33  72.440   2212975.0
2016-02-18  72.32  72.970   1838762.0
2016-02-19  72.95  73.120   1482509.0
2016-02-22  73.68  74.200   1718167.0
2016-02-23  74.86  73.810   1660519.0
2016-02-24  73.50  73.230   1876013.0
2016-02-25  73.87  74.500   2094322.0
2016-02-26  74.49  74.550   3068102.0
2016-02-29  74.66  74.490   3181208.0
2016-03-01  67.16  68.620   3162854.0
2016-03-02  68.57  70.020   2643293.0
2016-03-03  70.03  70.970   2168933.0
2016-03-04  70.97  71.470   2061644.0
2016-03-07  70.99  71.660   1208834.0
2016-03-08  71.71  70.970   2013444.0
2016-03-09  71.00  71.680   1654088.0
2016-03-10  72.39  71.060   2880152.0
2016-03-11  71.97  72.900   2515249.0
2016-03-14  72.71  72.590   1331810.0
2016-03-15  72.51  72.690   1272678.0
2016-03-16  72.51  73.360   1433055.0
2016-03-17  73.49  74.450   1699921.0
2016-03-18  74.70  74.260   3298426.0
2016-03-21  74.16  73.020   2051196.0
2016-03-22  72.47  72.740   1785107.0
2016-03-23  72.82  72.540   1698229.0
2016-03-24  72.19  72.490   1764926.0
2016-03-28  72.56  73.700   1414383.0
2016-03-29  73.64  75.210   1696022.0
2016-03-30  74.82  74.850   1554031.0
2016-03-31  74.96  75.030   2225848.0
2016-04-01  74.71  75.170   1428771.0
2016-04-04  75.26  74.670   1730363.0
2016-04-05  74.29  74.020   1665317.0
2016-04-06  73.89  74.590   1095709.0
2016-04-07  74.33  73.900   1113056.0
2016-04-08  74.22  73.910   1282267.0
2016-04-11  73.33  72.280   2485191.0
2016-04-12  72.36  72.360   2314346.0
2016-04-13  72.74  70.560   3056326.0
2016-04-14  70.30  69.370   2704240.0
2016-04-15  69.35  70.890   2111990.0
2016-04-18  70.90  71.250   2088898.0
2016-04-19  71.51  71.750   1789874.0
2016-04-20  71.82  70.140   1198247.0
2016-04-21  70.14  69.820   1635966.0
2016-04-22  70.00  70.660   1821805.0
2016-04-25  70.47  71.260   1566065.0
2016-04-26  71.37  70.530   2792536.0
2016-04-27  67.68  68.750   3602816.0
2016-04-28  68.29  68.940   2273214.0
2016-04-29  68.51  68.070   2036679.0
2016-05-02  68.72  69.150   1484806.0
2016-05-03  68.89  69.230   1295492.0
