date   open  close      volume
                                   
2016-01-04  39.07  39.70   1807059.0
2016-01-05  39.62  40.07   1657276.0
2016-01-06  40.06  40.07   1641428.0
2016-01-07  39.71  39.64   1909740.0
2016-01-08  40.04  39.69   2928734.0
2016-01-11  39.94  39.62   1462822.0
2016-01-12  39.79  39.90   1406329.0
2016-01-13  40.14  39.33   1792085.0
2016-01-14  39.34  39.84   1934340.0
2016-01-15  39.51  38.73   1899538.0
2016-01-19  39.11  38.22   2819806.0
2016-01-20  38.01  38.42   2974837.0
2016-01-21  38.40  37.84   1880960.0
2016-01-22  38.11  39.45   2139258.0
2016-01-25  39.27  39.04   1166675.0
2016-01-26  39.07  38.46   1577871.0
2016-01-27  37.91  38.34   1151522.0
2016-01-28  38.31  38.74   1447084.0
2016-01-29  39.27  39.90   2171729.0
2016-02-01  39.90  40.33   1457944.0
2016-02-02  40.59  39.29   4767283.0
2016-02-03  39.50  39.89   2412846.0
2016-02-04  39.97  39.49   1504011.0
2016-02-05  39.40  39.34   1534158.0
2016-02-08  39.49  39.38   1393194.0
2016-02-09  39.04  38.65  22482582.0
2016-02-10  38.75  38.89  22419019.0
2016-02-11  38.94  38.36  11377106.0
2016-02-12  38.51  39.08   6121639.0
2016-02-16  38.87  39.27   4404609.0
2016-02-17  39.43  40.51   5510728.0
2016-02-18  40.45  40.49   5180821.0
2016-02-19  40.15  40.63   2451958.0
2016-02-22  40.78  41.23   3113030.0
2016-02-23  40.93  40.56   4057088.0
2016-02-24  40.58  40.68   3328241.0
2016-02-25  40.97  41.32   2474503.0
2016-02-26  41.02  40.50   3062694.0
2016-02-29  40.40  40.63   2066704.0
2016-03-01  40.88  41.42   1616234.0
2016-03-02  41.04  41.75   1633432.0
2016-03-03  41.78  41.86   1010802.0
2016-03-04  41.69  42.39   1600365.0
2016-03-07  42.08  42.58    969229.0
2016-03-08  42.49  42.61   1098594.0
2016-03-09  42.40  42.84   1379173.0
2016-03-10  42.70  42.65   2200590.0
2016-03-11  42.80  42.91    975903.0
2016-03-14  42.70  42.46   2271198.0
2016-03-15  42.00  41.65   3960588.0
2016-03-16  41.49  42.16   3524833.0
2016-03-17  42.08  42.48   1304655.0
2016-03-18  42.50  42.02   2932777.0
2016-03-21  41.77  42.45   2177366.0
2016-03-22  42.52  42.66   1437645.0
2016-03-23  42.56  42.59   1013914.0
2016-03-24  42.47  42.48    838831.0
2016-03-28  42.47  42.67    921833.0
2016-03-29  42.66  42.91   1023379.0
2016-03-30  42.90  43.38   1323498.0
2016-03-31  43.29  43.57   2700774.0
2016-04-01  43.41  43.34   1301270.0
2016-04-04  43.24  43.35   1221012.0
2016-04-05  43.12  43.04   4253224.0
2016-04-06  43.02  42.72    716364.0
2016-04-07  42.75  42.48    759241.0
2016-04-08  42.75  42.91    870231.0
2016-04-11  42.92  43.01   1640192.0
2016-04-12  42.97  43.00    978128.0
2016-04-13  42.98  42.95   1000142.0
2016-04-14  42.98  42.85   1244204.0
2016-04-15  42.63  43.17    794439.0
2016-04-18  43.07  43.48    685238.0
2016-04-19  43.50  43.72   1317551.0
2016-04-20  43.72  43.20   1541994.0
2016-04-21  43.10  42.71   1390012.0
2016-04-22  42.73  42.92   1231746.0
2016-04-25  42.86  43.04    974945.0
2016-04-26  42.86  43.30    854134.0
2016-04-27  42.95  43.60   1232554.0
2016-04-28  43.25  44.39   1370122.0
2016-04-29  44.17  44.07   1111966.0
2016-05-02  44.05  44.47   1294962.0
2016-05-03  44.46  44.47   1732945.0
2016-05-04  44.08  44.33   1771188.0
2016-05-05  44.33  44.22    777006.0
2016-05-06  44.12  44.16    807018.0
2016-05-09  44.05  43.79   1521991.0
2016-05-10  43.70  43.93   2634626.0
2016-05-11  43.86  44.37    910493.0
2016-05-12  44.31  44.54    756384.0
2016-05-13  44.43  44.25    762712.0
2016-05-16  44.10  44.40    807949.0
2016-05-17  44.28  44.38    766230.0
2016-05-18  44.14  44.07    981999.0
2016-05-19  44.01  43.95    588537.0
2016-05-20  44.05  44.26   1015980.0
2016-05-23  44.25  43.67    386148.0
2016-05-24  43.89  44.26   1612303.0
2016-05-25  44.21  44.63    668132.0
2016-05-26  44.63  44.58   1116219.0
2016-05-27  44.49  44.56   1025319.0
2016-05-31  44.58  44.52   1273853.0
2016-06-01  44.37  44.60    927638.0
2016-06-02  44.45  44.65    703184.0
2016-06-03  44.86  44.78   1456985.0
2016-06-06  44.93  45.17    818314.0
2016-06-07  45.25  45.49    722542.0
2016-06-08  45.60  45.94    634703.0
2016-06-09  45.85  45.95   1191228.0
2016-06-10  45.86  45.74    393833.0
2016-06-13  45.50  45.58    643483.0
2016-06-14  45.51  45.41    842873.0
2016-06-15  45.36  45.35    374290.0
2016-06-16  45.38  45.37    433661.0
2016-06-17  45.19  45.34    801512.0
2016-06-20  45.44  45.64    539431.0
2016-06-21  45.75  45.72    967647.0
2016-06-22  45.80  45.57   1441308.0
2016-06-23  45.62  45.68   1198279.0
2016-06-24  44.85  45.61   1833179.0
2016-06-27  45.50  45.94   1223678.0
2016-06-28  46.12  45.97   1434124.0
2016-06-29  46.13  46.34   1691956.0
2016-06-30  46.37  46.82   1086546.0
2016-07-01  46.80  46.67    369191.0
2016-07-05  46.72  46.97   2506243.0
2016-07-06  46.85  47.22   2317175.0
2016-07-07  47.41  46.74   1161607.0
2016-07-08  46.80  46.78    609999.0
2016-07-11  46.74  46.87   1023857.0
2016-07-12  46.79  46.92   1049381.0
2016-07-13  47.10  46.84    978932.0
2016-07-14  46.93  46.76    758200.0
2016-07-15  46.75  46.52    743126.0
2016-07-18  46.52  46.43   1246218.0
2016-07-19  46.45  46.24   1496400.0
2016-07-20  46.27  46.21   1360094.0
2016-07-21  46.16  46.32    646037.0
2016-07-22  46.33  46.59    639566.0
2016-07-25  46.62  46.15    772373.0
2016-07-26  46.20  46.01    898605.0
2016-07-27  46.11  45.82    591909.0
2016-07-28  45.75  46.12    627675.0
2016-07-29  46.18  46.25    734269.0
2016-08-01  46.20  46.18    347262.0
2016-08-02  46.24  45.97   1252914.0
2016-08-03  45.99  46.26    848253.0
2016-08-04  46.35  46.61    377063.0
2016-08-05  46.61  46.24    376015.0
2016-08-08  46.30  46.21    315018.0
2016-08-09  46.10  46.03    674210.0
2016-08-10  45.97  46.27    594034.0
2016-08-11  46.20  46.66    638431.0
2016-08-12  46.52  46.50    424633.0
2016-08-15  46.60  46.36    395239.0
2016-08-16  46.26  46.35    479721.0
