date      open    close      volume
                                        
2016-01-04   66.3400   66.960   1214899.0
2016-01-05   67.3000   68.180   1661003.0
2016-01-06   66.7700   69.890   3294965.0
2016-01-07   68.5000   69.120   1808056.0
2016-01-08   69.2500   68.040   1231000.0
2016-01-11   68.6800   70.010   1275425.0
2016-01-12   70.2900   70.830   1054513.0
2016-01-13   70.5300   68.480   1309425.0
2016-01-14   68.9500   70.200   1346386.0
2016-01-15   68.7100   72.070   2433218.0
2016-01-19   72.6400   70.450   1700312.0
2016-01-20   69.3100   69.730   1514916.0
2016-01-21   69.8900   71.950   1345475.0
2016-01-22   73.2200   72.910   1036664.0
2016-01-25   72.7200   70.910   1597862.0
2016-01-26   71.5300   72.330   1031002.0
2016-01-27   72.6000   71.160    840751.0
2016-01-28   72.0700   72.350    954226.0
2016-01-29   72.3400   74.280   1324478.0
2016-02-01   73.9800   73.770   2351036.0
2016-02-02   74.0900   74.340   2857752.0
2016-02-03   74.7500   75.000   2384059.0
2016-02-04   74.5800   75.900   4598263.0
2016-02-05   75.9000   74.100   2478821.0
2016-02-08   74.3600   75.110   3899740.0
2016-02-09   74.0200   71.940   2495896.0
2016-02-10   72.2600   72.170   1829857.0
2016-02-11   69.8100   69.560   1678735.0
2016-02-12   70.0000   70.080   2573213.0
2016-02-16   70.8000   71.040   1410129.0
2016-02-17   71.9700   72.050   1527896.0
2016-02-18   72.1700   72.270   1513966.0
2016-02-19   72.1900   72.080   1130372.0
2016-02-22   73.3100   74.540   1007536.0
2016-02-23   74.1000   74.510   1034573.0
2016-02-24   73.7800   75.750   1019674.0
2016-02-25   75.6800   76.130    867873.0
2016-02-26   76.5000   76.450    672425.0
2016-02-29   76.4400   75.870    798658.0
2016-03-01   76.0700   77.440    770133.0
2016-03-02   77.2800   78.940   1105183.0
2016-03-03   79.1900   78.890    967770.0
2016-03-04   78.7200   77.910    918331.0
2016-03-07   77.5500   78.600    688884.0
2016-03-08   77.8900   78.580    772617.0
2016-03-09   78.8900   78.000    772352.0
2016-03-10   78.4800   77.940   1045852.0
2016-03-11   78.4200   77.980   1184571.0
2016-03-14   77.7700   78.400    886204.0
2016-03-15   77.8100   78.480   1561595.0
2016-03-16   78.4500   78.390    717578.0
2016-03-17   78.3300   78.610   1015714.0
2016-03-18   78.7200   78.490   2242035.0
2016-03-21   78.2100   77.850    901498.0
2016-03-22   77.8100   78.080    733174.0
2016-03-23   77.9800   78.070    720054.0
2016-03-24   77.6300   77.300   1002440.0
2016-03-28   77.5700   78.120   1241301.0
2016-03-29   77.8300   78.230    888509.0
2016-03-30   78.6900   78.550    751064.0
2016-03-31   78.5500   80.100   1970719.0
2016-04-01   79.5700   79.190   1110536.0
2016-04-04   79.3700   79.700    988155.0
2016-04-05   79.7400   77.800   1352098.0
2016-04-06   77.7600   79.740   1041230.0
2016-04-07   78.9900   78.460   1166766.0
2016-04-08   78.8400   78.760    982367.0
2016-04-11   79.3100   79.450   1050055.0
2016-04-12   79.8100   80.940   1122373.0
2016-04-13   81.0500   81.500    755117.0
2016-04-14   81.8500   81.330    651249.0
2016-04-15   81.3200   82.410   1513147.0
2016-04-18   87.3400   87.180   3719309.0
2016-04-19   87.7100   87.020   1772429.0
