date   open    close      volume
                                     
2016-01-04  40.60  40.8200   3810552.0
2016-01-05  40.77  40.5600   3015077.0
2016-01-06  39.98  40.0600   3661140.0
2016-01-07  39.94  38.8900   3653456.0
2016-01-08  39.14  40.9800   6538978.0
2016-01-11  40.87  40.9700   3869480.0
2016-01-12  41.37  41.6900   3063875.0
2016-01-13  41.80  40.7900   4378193.0
2016-01-14  40.70  41.4300   2601882.0
2016-01-15  40.00  39.8500   5284437.0
2016-01-19  40.87  41.7200   6902376.0
2016-01-20  41.07  40.6700   4700569.0
2016-01-21  40.85  41.5800   4386578.0
2016-01-22  42.56  43.2100   4969028.0
2016-01-25  42.87  42.0300   3292572.0
2016-01-26  42.06  43.8600   6049528.0
2016-01-27  43.72  43.7800   3439325.0
2016-01-28  44.18  44.5400   3815022.0
2016-01-29  45.34  45.6400   4766911.0
2016-02-01  45.33  46.0500   3602757.0
2016-02-02  45.31  43.7500   4285555.0
2016-02-03  44.52  44.6700   4821361.0
2016-02-04  46.98  45.3400  10346297.0
2016-02-05  45.34  43.2400   4498190.0
2016-02-08  42.70  41.8500   5153441.0
2016-02-09  40.04  32.8600  15731400.0
2016-02-10  32.59  31.3800  11200944.0
2016-02-11  30.94  32.2500   9131734.0
2016-02-12  32.15  32.8100   5522266.0
2016-02-16  33.76  34.2900   6290838.0
2016-02-17  34.27  35.8500   5069958.0
2016-02-18  35.98  35.7100   4161506.0
2016-02-19  35.53  35.2800   3292236.0
2016-02-22  35.61  36.8600   3657390.0
2016-02-23  36.34  37.0100   7575386.0
2016-02-24  36.59  37.2200   4065344.0
2016-02-25  37.71  37.1100   4036473.0
2016-02-26  37.39  36.2300   5249208.0
2016-02-29  36.17  36.8500   4375202.0
2016-03-01  37.24  37.5600   3576665.0
2016-03-02  37.56  37.4800   3009118.0
2016-03-03  37.33  39.0200   3558377.0
2016-03-04  39.08  38.8200   3704586.0
2016-03-07  38.49  40.0700   3128218.0
2016-03-08  39.96  39.0800   3411982.0
2016-03-09  38.83  38.8800   2645767.0
2016-03-10  38.89  38.1700   3225217.0
2016-03-11  38.72  39.2900   2640767.0
2016-03-14  39.21  39.7600   1625414.0
2016-03-15  39.37  38.8200   2279708.0
2016-03-16  38.56  40.2600   2595721.0
2016-03-17  40.35  41.4800   3657306.0
2016-03-18  41.70  41.4600   5530915.0
2016-03-21  41.81  40.9600   1958108.0
2016-03-22  40.90  40.7800   1849463.0
2016-03-23  40.57  39.7000   2552948.0
2016-03-24  39.32  39.6800   1923058.0
2016-03-28  39.95  40.3700   1652024.0
2016-03-29  40.17  40.1400   1590784.0
2016-03-30  40.59  40.1100   1634015.0
2016-03-31  40.04  41.2800   2774461.0
