date    open     close      volume
                                       
2016-01-04  121.26  120.8000   3063693.0
2016-01-05  121.25  119.9300   3723842.0
2016-01-06  117.56  119.0400   2123207.0
2016-01-07  117.01  114.8100   2008848.0
2016-01-08  116.06  111.4100   2456073.0
2016-01-11  112.11  111.2000   2177941.0
2016-01-12  112.05  111.9000   1847121.0
2016-01-13  112.44  106.3700   3646403.0
2016-01-14  106.74  107.6700   2696255.0
2016-01-15  103.56  102.7600   4698636.0
2016-01-19  104.81  105.3200   3304083.0
2016-01-20  103.75  106.2800   3142810.0
2016-01-21  106.39  106.4000   2277278.0
2016-01-22  108.00  107.1200   1630098.0
2016-01-25  106.88  105.2100   1852687.0
2016-01-26  104.66  104.9300   2388457.0
2016-01-27  102.91   99.5300   3269688.0
2016-01-28  101.29   98.6900   2624969.0
2016-01-29   99.22  101.0400   2056699.0
2016-02-01  100.16  102.1500   2689025.0
2016-02-02  101.44   98.7100   2910446.0
2016-02-03   98.85   96.3000   3239739.0
2016-02-04   95.97   99.9000   2331051.0
2016-02-05   99.07   93.5400   5815090.0
2016-02-08   91.37   91.5300   4856876.0
2016-02-09   90.25   92.6400   4471170.0
2016-02-10   93.36   94.3500   6023010.0
2016-02-11  100.10  103.3700  11008859.0
2016-02-12  104.71  102.2500   4894954.0
2016-02-16  103.35  105.4400   3984180.0
2016-02-17  107.96  110.8800   4596244.0
2016-02-18  110.01  107.4700   3387816.0
2016-02-19  107.04  108.6700   1992657.0
2016-02-22  106.59  106.9600   2593743.0
2016-02-23  106.60  104.1600   2358544.0
2016-02-24  103.16  104.4000   2812021.0
2016-02-25  105.00  105.1300   1993062.0
2016-02-26  105.88  105.4500   1538362.0
2016-02-29  104.19  104.1100   1856576.0
2016-03-01  105.02  108.1900   2227808.0
2016-03-02  107.83  106.7300   1677315.0
2016-03-03  106.43  108.5100   2283313.0
2016-03-04  108.89  108.5300   1689294.0
2016-03-07  107.53  105.3900   2392330.0
2016-03-08  104.94  104.8600   2287394.0
2016-03-09  105.13  105.6900   1891805.0
2016-03-10  108.60  109.3800   3707864.0
2016-03-11  110.55  114.9300   3803089.0
2016-03-14  113.42  116.3900   4030327.0
2016-03-15  115.56  116.2700   2505350.0
2016-03-16  116.20  114.3000   4239700.0
2016-03-17  114.60  111.4800   2735638.0
2016-03-18  111.90  110.1900   4113775.0
2016-03-21  110.14  110.8800   2390230.0
2016-03-22  108.09  108.9200   2584761.0
2016-03-23  109.34  108.9900   1642723.0
2016-03-24  108.14  107.6900   2320028.0
2016-03-28  108.03  106.6000   2320432.0
2016-03-29  106.45  107.2400   2783538.0
2016-03-30  108.24  107.8000   1386426.0
2016-03-31  107.96  107.8200   2588896.0
2016-04-01  106.79  108.2000   2488262.0
2016-04-04  108.32  105.1400   3443008.0
2016-04-05  104.62  104.0500   3831404.0
2016-04-06  104.55  105.7400   2175854.0
2016-04-07  105.01  103.5700   2143624.0
2016-04-08  104.10  102.9700   2265713.0
2016-04-11  103.00  101.9600   1677545.0
2016-04-12  102.05  104.5700   1891973.0
2016-04-13  104.94  106.9200   2304669.0
2016-04-14  109.06  108.8200   3084223.0
2016-04-15  108.98  109.1600   2246261.0
2016-04-18  109.16  111.0300   2300575.0
2016-04-19  109.12  107.5600   3681061.0
2016-04-20  107.71  108.2900   1616974.0
2016-04-21  108.55  108.3400   1373089.0
2016-04-22  108.07  107.5100   1993374.0
2016-04-25  107.15  106.4300   1719315.0
2016-04-26  106.68  106.6400   1301612.0
2016-04-27  106.03  107.7700   3165555.0
2016-04-28  107.55  106.9900   6173617.0
2016-04-29  116.84  115.7700   8366199.0
2016-05-02  115.76  116.5200   3588130.0
2016-05-03  115.16  115.9700   2649561.0
2016-05-04  113.66  114.1100   3233927.0
2016-05-05  114.14  112.5500   2174402.0
2016-05-06  112.00  113.1600   1813528.0
2016-05-09  113.10  112.6000   1531277.0
2016-05-10  113.38  115.0200   1560585.0
2016-05-11  114.60  112.6500   1111465.0
2016-05-12  113.25  112.9400   1052144.0
2016-05-13  113.25  111.9200   1235654.0
2016-05-16  112.50  111.9200   1737850.0
2016-05-17  111.95  111.6200   1650985.0
2016-05-18  111.10  110.7700   2679935.0
2016-05-19  109.49  108.5600   2241324.0
2016-05-20  108.73  110.4900   2243088.0
2016-05-23  110.30  110.2000   1096130.0
2016-05-24  110.77  113.1700   2334187.0
2016-05-25  113.17  113.0100   1647958.0
2016-05-26  113.15  111.8200   1219927.0
2016-05-27  112.00  112.2900   1076412.0
2016-05-31  112.36  111.2400   2063279.0
2016-06-01  110.47  110.6000   1546621.0
2016-06-02  110.12  111.1000   1102034.0
2016-06-03  110.50  109.9900   1527205.0
2016-06-06  109.83  109.7600   2067181.0
2016-06-07  110.00  110.6600   2065037.0
2016-06-08  111.10  110.0300   1122121.0
2016-06-09  109.12  109.1100   1073959.0
2016-06-10  108.00  106.8000   1862004.0
2016-06-13  106.26  104.3300   1976212.0
2016-06-14  104.52  105.0000   1951453.0
2016-06-15  105.42  104.3400   1594837.0
2016-06-16  104.16  104.3500   1729919.0
2016-06-17  104.08  104.1400   2697886.0
2016-06-20  106.63  107.1900   2438327.0
2016-06-21  107.22  107.3700   1168757.0
2016-06-22  107.28  107.9800   1607632.0
2016-06-23  108.98  109.9000   1647598.0
2016-06-24  102.54  101.7600   5446651.0
2016-06-27  100.54   98.4400   3234726.0
2016-06-28   99.83  101.1900   2121455.0
2016-06-29  102.47  104.1800   2045338.0
2016-06-30  105.54  106.3000   2336806.0
2016-07-01  106.03  107.7100   1779327.0
2016-07-05  106.90  105.9300   1621830.0
2016-07-06  105.35  106.2000   1372240.0
2016-07-07  106.05  107.5700   1240067.0
2016-07-08  108.34  109.4300   1661526.0
2016-07-11  110.11  111.2800   1832430.0
2016-07-12  112.03  113.4000   2092023.0
2016-07-13  113.45  114.2600   1902330.0
2016-07-14  115.25  115.1300   1970812.0
2016-07-15  114.38  114.6200   1814520.0
2016-07-18  114.69  115.5300   1103446.0
2016-07-19  114.69  116.1300   1425938.0
2016-07-20  116.26  117.1900   1340014.0
2016-07-21  117.07  116.5800   1168672.0
2016-07-22  116.35  117.2000   1231134.0
2016-07-25  116.85  117.6100   1480815.0
2016-07-26  117.99  117.6400   2863528.0
2016-07-27  117.76  117.2000   2772293.0
2016-07-28  117.55  119.2700   4959504.0
2016-07-29  113.74  116.6500   6136117.0
2016-08-01  116.82  117.3700   1964414.0
2016-08-02  116.28  113.5500   4443135.0
2016-08-03  113.30  112.5600   2114858.0
2016-08-04  111.62  113.5100   1941582.0
2016-08-05  114.39  113.2300   2141072.0
2016-08-08  113.37  114.0900   1461198.0
2016-08-09  114.08  113.7800   1251845.0
2016-08-10  114.47  114.3800   1059898.0
2016-08-11  114.84  114.8000   1298432.0
2016-08-12  114.52  116.0800   1684860.0
2016-08-15  116.59  116.9000   1749697.0
2016-08-16  116.90  116.2800   1108820.0
2016-08-17  116.07  115.4200   1342492.0
2016-08-18  115.64  115.4400    990729.0
2016-08-19  114.98  115.0000   1103106.0
2016-08-22  114.77  113.9900   1341099.0
2016-08-23  114.00  113.6000   1585741.0
2016-08-24  113.60  111.8900   1519241.0
2016-08-25  111.39  112.2500   1320846.0
2016-08-26  112.61  111.3600   2270564.0
2016-08-29  111.70  109.8000   1693972.0
2016-08-30  110.14  109.0900   1598831.0
2016-08-31  108.72  109.1200   1915461.0
2016-09-01  109.86  113.1300   3200351.0
2016-09-02  114.00  112.0500   1744741.0
2016-09-06  112.10  113.9100   2165347.0
2016-09-07  113.55  113.6500   1577631.0
2016-09-08  113.08  114.0700   1164976.0
2016-09-09  113.04  111.1000   1696732.0
2016-09-12  109.80  113.5700   2097995.0
2016-09-13  112.50  111.5600   1156423.0
2016-09-14  111.98  111.3100    873006.0
2016-09-15  110.94  111.9000   2163501.0
2016-09-16  110.70  107.8300   6639243.0
2016-09-19  108.56  106.1200   4241923.0
2016-09-20  106.99  107.6500   2680638.0
2016-09-21  107.96  108.0200   2002976.0
2016-09-22  109.00  108.7900   1453798.0
2016-09-23  108.97  109.9100   1675491.0
2016-09-26  109.34  109.0900   1044240.0
2016-09-27  109.25  113.1000   2604674.0
2016-09-28  113.52  115.9900   3446042.0
2016-09-29  115.99  118.4000   5575621.0
2016-09-30  118.63  116.7200   2291979.0
2016-10-03  116.38  117.0200   1542789.0
2016-10-04  118.05  119.1200   2010456.0
2016-10-05  119.30  119.1350   1377895.0
2016-10-06  119.04  118.5300   1203197.0
2016-10-07  118.78  117.7700   1174179.0
2016-10-10  118.34  118.7700   1085775.0
2016-10-11  118.16  117.7200   1874271.0
2016-10-12  118.60  118.7900   2243446.0
2016-10-13  117.43  118.6900   1109812.0
2016-10-14  118.77  120.8000   2235392.0
2016-10-17  121.09  121.7800   2256815.0
2016-10-18  122.86  122.8300   3866079.0
2016-10-19  123.57  124.6900   2752410.0
2016-10-20  126.82  124.6600   3926278.0
2016-10-21  124.57  127.5800   2171784.0
2016-10-24  128.11  127.6900   2583417.0
2016-10-25  127.50  127.9900   1917950.0
2016-10-26  127.76  125.5400   2169239.0
2016-10-27  125.98  126.4200   4204722.0
2016-10-28  128.85  131.6400   6837190.0
2016-10-31  131.57  129.2300   2596110.0
2016-11-01  129.79  125.9900   3124691.0
