date     open    close      volume
                                       
2016-01-04   89.530   88.850  11396898.0
2016-01-05   89.050   89.610   7875928.0
2016-01-06   87.440   86.070  14504936.0
2016-01-07   84.550   83.020  15367929.0
2016-01-08   83.390   82.130  11891118.0
2016-01-11   82.850   80.770  14365981.0
2016-01-12   82.200   82.150  13475747.0
2016-01-13   83.160   81.330  15550097.0
2016-01-14   81.950   85.470  16432713.0
2016-01-15   81.640   83.670  17870024.0
2016-01-19   84.170   81.510  13154036.0
2016-01-20   79.980   78.980  26147719.0
2016-01-21   78.800   81.050  16106919.0
2016-01-22   84.460   83.540  15724321.0
2016-01-25   82.290   80.890  12364558.0
2016-01-26   81.970   84.120  12188392.0
2016-01-27   83.950   83.290  12378614.0
2016-01-28   85.750   85.920  13015376.0
2016-01-29   84.050   86.470  20247648.0
2016-02-01   85.150   85.290  10956499.0
2016-02-02   82.710   81.240  13321043.0
2016-02-03   82.390   84.620  13962566.0
2016-02-04   84.590   84.790  12824597.0
2016-02-05   83.940   82.880  15089848.0
2016-02-08   81.760   85.990  17705710.0
2016-02-09   85.080   82.920  12602955.0
2016-02-10   82.770   83.040  12106902.0
2016-02-11   81.600   82.990  12738332.0
2016-02-12   83.800   85.430   9833768.0
2016-02-16   85.230   84.810  10627169.0
2016-02-17   85.410   88.310  12709091.0
2016-02-18   88.750   86.730   9516681.0
2016-02-19   86.330   86.500   9782595.0
2016-02-22   87.870   88.820  10299219.0
2016-02-23   88.390   84.910  10652673.0
2016-02-24   83.330   85.270   9773976.0
2016-02-25   85.670   85.300   9452019.0
2016-02-26   86.970   84.350   9368988.0
2016-02-29   84.940   83.440  11548384.0
2016-03-01   84.120   86.130  11614449.0
2016-03-02   85.400   87.140   9637488.0
2016-03-03   87.000   87.530   8526088.0
2016-03-04   87.420   87.930   9326386.0
2016-03-07   87.940   90.670  12782553.0
2016-03-08   90.380   88.740  10311014.0
2016-03-09   89.700   92.820  19321406.0
2016-03-10   92.790   93.940  12090472.0
2016-03-11   94.950   94.580  14098315.0
2016-03-14   93.570   94.260   6896129.0
2016-03-15   93.150   94.270   7006274.0
2016-03-16   94.720   95.400   9969157.0
2016-03-17   96.250   96.890  10678600.0
2016-03-18   97.850   97.690  14436056.0
2016-03-21   97.020   96.440   8039842.0
2016-03-22   95.750   95.500   7566172.0
2016-03-23   94.720   93.590  10301248.0
2016-03-24   92.540   94.850   8158932.0
2016-03-28   94.900   94.680   5053040.0
2016-03-29   93.790   95.320   6616592.0
