date   open    close      volume
                                     
2016-01-04  46.12  45.8000   3472249.0
2016-01-05  45.81  46.4800   3895832.0
2016-01-06  45.77  45.6300   2748012.0
2016-01-07  44.74  43.8300   3939038.0
2016-01-08  43.67  42.9300   4067028.0
2016-01-11  43.36  43.1200   3612195.0
2016-01-12  43.53  43.3600   2941432.0
2016-01-13  43.52  41.9100   3847011.0
2016-01-14  42.13  42.4100   4700148.0
2016-01-15  41.05  42.8100   7656773.0
2016-01-19  43.42  42.7900   4548708.0
2016-01-20  42.58  43.0800   5903164.0
2016-01-21  47.10  46.7800  11718177.0
2016-01-22  47.51  47.7200   3715586.0
2016-01-25  47.32  47.5000   3574831.0
2016-01-26  47.58  48.3500   3506953.0
2016-01-27  48.35  48.1400   2606753.0
2016-01-28  47.97  47.9950   2419389.0
2016-01-29  48.42  50.2700   4473723.0
2016-02-01  49.91  49.9000   3148166.0
2016-02-02  49.12  48.5000   3542402.0
2016-02-03  48.88  48.5500   4172575.0
2016-02-04  48.69  49.3600   2255279.0
2016-02-05  49.01  48.0700   3575645.0
2016-02-08  47.85  47.3800   4200499.0
2016-02-09  47.00  47.2200   3177229.0
2016-02-10  47.37  46.8700   2386852.0
2016-02-11  46.06  47.2500   3263014.0
2016-02-12  47.53  47.6500   2845803.0
2016-02-16  48.04  48.0800   3414206.0
2016-02-17  48.44  48.8200   2802426.0
2016-02-18  48.82  47.9400   2452519.0
2016-02-19  47.86  48.4300   2008712.0
2016-02-22  48.82  48.8900   2330300.0
2016-02-23  48.57  48.4600   2019026.0
2016-02-24  47.35  47.5800   6968683.0
2016-02-25  47.73  48.2500   2388015.0
2016-02-26  48.51  48.3900   2404003.0
2016-02-29  48.26  47.2200   2522418.0
2016-03-01  47.80  48.2100   2276479.0
2016-03-02  48.19  48.1600   2571313.0
2016-03-03  47.95  47.8600   1412670.0
2016-03-04  47.84  47.0000   4379352.0
2016-03-07  46.65  47.1200   3875057.0
2016-03-08  46.64  45.9500   2040186.0
2016-03-09  46.09  46.4300   2589533.0
2016-03-10  46.58  46.3800   2425485.0
2016-03-11  46.88  46.7200   2882677.0
2016-03-14  46.93  47.0000   3774022.0
2016-03-15  47.18  47.0600   2572624.0
2016-03-16  46.70  47.6500   3380718.0
2016-03-17  47.36  47.0400   2426629.0
2016-03-18  47.17  47.4700   3507564.0
2016-03-21  47.19  47.4900   4148284.0
2016-03-22  47.46  47.5700   2078513.0
2016-03-23  47.60  47.3300   1672871.0
2016-03-24  47.08  47.0200   2462194.0
2016-03-28  47.18  47.0400   2188832.0
2016-03-29  47.00  47.2500   2346485.0
2016-03-30  47.55  47.8700   2189175.0
2016-03-31  47.84  47.4300   2503985.0
2016-04-01  46.99  47.6200   1930186.0
2016-04-04  47.64  47.1400   2280129.0
2016-04-05  46.90  46.9100   2204154.0
2016-04-06  46.79  47.2500   1876941.0
2016-04-07  46.96  46.1400   2677783.0
2016-04-08  46.48  46.3000   1764134.0
2016-04-11  46.41  46.2100   1506920.0
2016-04-12  46.11  45.8700   1770069.0
2016-04-13  46.11  46.6500   1405211.0
2016-04-14  46.51  46.5500   2181599.0
2016-04-15  46.49  46.0100   1682659.0
2016-04-18  46.05  46.2600   1913644.0
2016-04-19  46.50  45.9000   1994805.0
2016-04-20  45.79  46.4600   2952059.0
2016-04-21  46.31  46.0300   2126258.0
2016-04-22  46.03  45.8700   2084246.0
2016-04-25  45.76  45.7900   1571141.0
2016-04-26  45.93  46.9500   4205411.0
2016-04-27  46.83  47.3500   3303170.0
2016-04-28  45.00  43.2300  18924859.0
2016-04-29  42.99  43.0800   4517307.0
2016-05-02  43.21  43.7400   3141948.0
2016-05-03  43.30  43.4800   2926527.0
2016-05-04  43.34  42.9800   3431743.0
2016-05-05  42.97  43.0900   3033653.0
2016-05-06  42.77  43.2000   1675280.0
2016-05-09  43.35  43.0700   2237835.0
2016-05-10  43.15  43.2400   1878291.0
2016-05-11  43.13  43.0600   2318722.0
2016-05-12  43.26  42.9200   2595807.0
2016-05-13  42.84  43.2400   2941844.0
2016-05-16  42.98  43.5100   2853744.0
2016-05-17  43.43  43.5300   3298591.0
2016-05-18  43.36  43.9300   2731721.0
2016-05-19  43.79  43.8400   4267619.0
2016-05-20  44.12  44.7500   2555688.0
2016-05-23  44.89  44.8900   2795389.0
2016-05-24  45.05  47.4500  13259313.0
2016-05-25  47.46  47.1200   5306406.0
2016-05-26  47.14  47.1100   2522924.0
2016-05-27  46.48  47.3600   2523844.0
2016-05-31  47.45  47.3900   2316432.0
2016-06-01  47.15  47.3700   1814724.0
2016-06-02  46.79  47.1200   3452017.0
2016-06-03  47.53  47.4100   2963891.0
2016-06-06  47.41  46.8700   2768521.0
2016-06-07  47.07  47.1700   1633160.0
2016-06-08  47.10  47.1800   1269371.0
2016-06-09  46.97  47.0300   1826689.0
2016-06-10  46.53  46.7300   1400641.0
2016-06-13  46.64  46.3200   2125781.0
2016-06-14  46.28  46.9600   2434490.0
2016-06-15  47.03  46.6900   1824569.0
2016-06-16  46.33  46.8400   1285647.0
2016-06-17  46.86  46.4000   3527268.0
2016-06-20  47.01  46.5000   2020087.0
2016-06-21  46.56  46.6800   1805032.0
2016-06-22  46.74  46.4200   1804226.0
2016-06-23  46.90  47.4400   1522413.0
2016-06-24  45.71  45.3100   3328251.0
2016-06-27  44.82  43.8400   3007594.0
2016-06-28  44.23  44.7500   1730389.0
2016-06-29  45.00  45.4700   2492867.0
2016-06-30  45.49  46.1300   1593119.0
2016-07-01  45.87  46.1900   1482004.0
2016-07-05  45.89  45.5700   1730243.0
2016-07-06  45.35  45.4800   1738568.0
2016-07-07  45.47  45.7100   1471554.0
2016-07-08  46.13  46.9700   1770474.0
2016-07-11  46.97  47.2200   1233377.0
2016-07-12  47.32  47.4800   1703701.0
2016-07-13  47.64  47.6200   1597662.0
2016-07-14  48.00  47.8400   1294225.0
2016-07-15  48.04  47.9000   1543397.0
2016-07-18  48.47  48.3700   1904451.0
2016-07-19  48.14  47.9800   2153250.0
2016-07-20  48.12  48.0800   1709517.0
2016-07-21  47.99  47.7900   1368772.0
2016-07-22  47.87  48.3500   1231038.0
2016-07-25  48.39  48.4500   1518851.0
2016-07-26  48.65  49.7000   4023071.0
2016-07-27  49.89  49.8400   3185049.0
2016-07-28  50.00  51.0900   5761425.0
2016-07-29  51.19  51.0800   2735018.0
2016-08-01  51.00  51.2000   2660179.0
2016-08-02  51.01  50.7600   1936357.0
2016-08-03  50.54  50.8400   2162142.0
2016-08-04  50.87  51.4300   1487303.0
2016-08-05  51.59  51.7700   1491436.0
2016-08-08  51.95  51.5700   1690269.0
2016-08-09  51.41  51.9900   2434101.0
2016-08-10  51.94  51.6500   1221271.0
2016-08-11  51.50  51.8300   1035346.0
2016-08-12  51.83  51.8400   1151938.0
2016-08-15  52.02  52.0400   1702605.0
2016-08-16  51.85  51.7400   1182212.0
2016-08-17  51.76  52.1900   1568886.0
2016-08-18  52.38  53.0100   2500354.0
2016-08-19  52.93  53.1400   3980118.0
2016-08-22  53.19  53.6600   2036449.0
2016-08-23  53.85  54.0300   1931604.0
2016-08-24  54.00  53.9800   2062601.0
2016-08-25  53.91  54.0900   1524933.0
2016-08-26  54.03  54.1800   1707400.0
2016-08-29  54.20  54.1500   2075770.0
2016-08-30  54.33  54.1900   2380003.0
2016-08-31  54.20  54.2100   3029574.0
2016-09-01  54.17  54.2400   2428167.0
2016-09-02  54.41  54.4600   2088497.0
2016-09-06  54.44  54.3600   1500243.0
2016-09-07  54.46  53.7700   1652973.0
2016-09-08  53.60  53.3900   3167697.0
2016-09-09  52.97  52.0800   4008530.0
2016-09-12  51.94  53.1200   2523466.0
2016-09-13  52.73  52.5300   1912456.0
2016-09-14  52.65  53.0100   1971181.0
2016-09-15  52.89  53.5700   2386248.0
2016-09-16  53.81  53.3600   2352237.0
2016-09-19  53.53  53.4900   1528904.0
2016-09-20  53.65  52.9300   1761073.0
2016-09-21  53.14  53.2500   2260646.0
2016-09-22  53.64  53.4400   1155529.0
2016-09-23  53.50  53.1200   1197167.0
2016-09-26  52.78  52.5800   1410251.0
2016-09-27  52.45  53.2200   1928127.0
2016-09-28  53.23  53.3500   1341955.0
2016-09-29  53.33  53.4900   2863107.0
2016-09-30  53.66  54.3400   5662131.0
2016-10-03  54.31  53.9300   2073752.0
2016-10-04  53.85  53.0600   2310772.0
2016-10-05  53.33  53.4100   1914876.0
2016-10-06  53.30  53.4300   1556113.0
2016-10-07  53.50  52.8900   2568603.0
2016-10-10  52.99  52.2100   2576205.0
2016-10-11  52.18  50.9900   3528361.0
2016-10-12  49.63  50.0800   4177788.0
2016-10-13  49.50  49.9000   3651072.0
