date     open    close      volume
                                       
2016-01-04   45.660   45.980   2470150.0
2016-01-05   45.980   45.640   1801511.0
2016-01-06   44.760   44.930   1827914.0
2016-01-07   43.990   42.660   3370462.0
2016-01-08   43.000   41.530   2815296.0
2016-01-11   41.900   41.500   2618821.0
2016-01-12   41.990   41.850   2091448.0
2016-01-13   42.120   41.310   5039118.0
2016-01-14   41.460   42.040   4195293.0
2016-01-15   40.970   40.520   4213360.0
2016-01-19   42.180   41.700   5098494.0
2016-01-20   42.830   42.850   8805316.0
2016-01-21   43.320   43.610   4515959.0
2016-01-22   44.290   43.140   4085276.0
2016-01-25   43.020   43.200   2710732.0
2016-01-26   43.110   44.250   3686995.0
2016-01-27   44.070   43.330   2908483.0
2016-01-28   43.680   43.160   2366803.0
2016-01-29   43.310   44.810   4028112.0
2016-02-01   44.460   44.430   2548764.0
2016-02-02   43.670   43.180   2399370.0
2016-02-03   42.060   42.320   5907993.0
2016-02-04   42.440   42.740   6018905.0
2016-02-05   42.640   42.220   3388405.0
2016-02-08   41.770   41.220   3525679.0
2016-02-09   40.940   41.260   2683282.0
2016-02-10   41.330   40.270   3097123.0
2016-02-11   39.680   39.650   2958132.0
2016-02-12   40.000   40.410   1746965.0
2016-02-16   41.030   41.630   3858558.0
2016-02-17   41.770   42.660   2267315.0
2016-02-18   42.420   41.975   2013054.0
2016-02-19   41.950   42.370   2032785.0
2016-02-22   42.680   43.070   2231248.0
2016-02-23   42.790   42.260   1584154.0
2016-02-24   41.550   43.680   3910086.0
2016-02-25   43.870   43.810   1775580.0
2016-02-26   44.040   44.880   2578618.0
2016-02-29   44.680   44.490   2891355.0
2016-03-01   44.600   45.220   2949151.0
2016-03-02   44.900   45.740   2500947.0
2016-03-03   45.790   46.120   1657973.0
2016-03-04   46.190   46.830   2921544.0
2016-03-07   46.860   47.720   3634055.0
2016-03-08   47.280   46.670   2264628.0
2016-03-09   47.030   47.510   2413374.0
2016-03-10   47.560   47.100   2040352.0
2016-03-11   47.600   48.610   2198984.0
2016-03-14   48.600   48.100   1646732.0
2016-03-15   47.720   48.090   1967756.0
2016-03-16   47.980   48.030   2252085.0
2016-03-17   48.000   48.430   2699275.0
2016-03-18   48.460   49.110   4880372.0
2016-03-21   48.890   48.750   2160788.0
2016-03-22   48.450   48.310   1829825.0
2016-03-23   48.370   47.960   1371594.0
2016-03-24   47.570   48.120   1183684.0
2016-03-28   48.350   48.010   1663848.0
2016-03-29   47.810   48.810   1741095.0
2016-03-30   49.040   48.840   1723221.0
2016-03-31   48.840   48.200   2788261.0
2016-04-01   47.910   48.280   2130109.0
2016-04-04   48.180   48.380   2298305.0
2016-04-05   48.000   48.650   3769114.0
2016-04-06   48.550   48.640   5008439.0
2016-04-07   48.490   47.880   2344699.0
2016-04-08   48.200   48.450   1887310.0
2016-04-11   48.780   48.400   2009480.0
2016-04-12   48.580   48.300   1467666.0
2016-04-13   48.380   49.220   1164935.0
2016-04-14   49.110   49.270   1699563.0
2016-04-15   49.180   48.760   2612089.0
2016-04-18   48.670   48.900   2243344.0
2016-04-19   49.080   48.520   2068134.0
2016-04-20   48.460   49.590   2265098.0
2016-04-21   49.470   49.430   1930942.0
2016-04-22   49.380   49.710   2096325.0
2016-04-25   49.690   49.570   1561265.0
2016-04-26   49.760   50.080   2693955.0
2016-04-27   49.650   50.340   2331735.0
2016-04-28   50.000   49.510   3001522.0
2016-04-29   49.340   48.590   2316565.0
2016-05-02   48.860   49.350   1713699.0
2016-05-03   49.070   48.800   2119248.0
2016-05-04   48.520   48.420   1965152.0
2016-05-05   48.830   47.820   2799327.0
2016-05-06   47.460   47.950   2492316.0
2016-05-09   47.880   47.570   1479037.0
2016-05-10   47.810   48.340   1546212.0
2016-05-11   48.060   48.320   1176885.0
2016-05-12   48.390   47.330   2311835.0
2016-05-13   47.350   47.160   2534132.0
2016-05-16   47.150   47.950   1670078.0
2016-05-17   48.020   47.780   1518103.0
2016-05-18   47.550   48.330   1735455.0
2016-05-19   47.520   47.640   1158893.0
2016-05-20   47.920   48.820   1749144.0
2016-05-23   48.710   48.860   1370579.0
2016-05-24   49.050   49.960   2022085.0
2016-05-25   50.130   50.170   2038915.0
2016-05-26   50.070   50.660   1764888.0
2016-05-27   50.760   50.990   1494703.0
2016-05-31   51.130   51.680   2599806.0
2016-06-01   51.380   51.710   1415817.0
2016-06-02   51.540   51.720   1658168.0
2016-06-03   51.700   51.810   1768235.0
2016-06-06   51.800   51.760   1847803.0
2016-06-07   51.910   52.810   2105277.0
2016-06-08   52.900   52.990   1661625.0
2016-06-09   52.780   52.770   1568133.0
2016-06-10   52.340   52.250   2869130.0
2016-06-13   52.010   51.910   1432827.0
2016-06-14   51.650   52.200   1670745.0
2016-06-15   52.340   52.100   1570281.0
2016-06-16   51.840   52.050   1882839.0
2016-06-17   51.960   51.210   3674384.0
2016-06-20   51.850   51.870   1763812.0
2016-06-21   52.030   51.910   1397043.0
2016-06-22   51.860   51.590   1499621.0
2016-06-23   51.890   52.840   1511493.0
2016-06-24   50.700   50.470   3156952.0
2016-06-27   49.890   48.130   3241635.0
2016-06-28   48.790   49.360   1976639.0
2016-06-29   49.660   49.700   2736520.0
2016-06-30   49.780   50.760   3357183.0
2016-07-01   50.590   50.420   1450892.0
2016-07-05   50.160   49.840   2147482.0
2016-07-06   49.600   49.490   2513594.0
2016-07-07   49.670   50.400   1957845.0
2016-07-08   50.870   51.870   1561015.0
2016-07-11   52.600   52.350   2199521.0
2016-07-12   52.680   53.100   1826929.0
2016-07-13   53.340   53.250   1778898.0
2016-07-14   53.800   53.610   1514110.0
2016-07-15   53.710   53.770   5844890.0
2016-07-18   54.600   54.040   1554737.0
2016-07-19   53.790   53.710   1341105.0
2016-07-20   53.950   54.340   1490646.0
2016-07-21   54.150   53.800   1718544.0
2016-07-22   53.910   54.170   1615869.0
2016-07-25   53.680   54.270   1734129.0
2016-07-26   54.750   57.340   6199087.0
2016-07-27   57.540   57.080   3222590.0
2016-07-28   57.000   56.690   1668771.0
2016-07-29   56.840   55.640   3721959.0
2016-08-01   56.040   55.810   2159141.0
2016-08-02   55.580   54.980   1813015.0
2016-08-03   54.910   55.330   1585595.0
2016-08-04   55.400   55.750   1787636.0
2016-08-05   55.970   56.560   2003162.0
2016-08-08   56.600   56.630   1953194.0
2016-08-09   59.630   60.630   8230753.0
2016-08-10   60.610   60.350   3542228.0
2016-08-11   60.370   60.770   2574730.0
2016-08-12   61.520   60.510   1470643.0
2016-08-15   60.780   61.210   2375692.0
2016-08-16   60.890   60.830   1397667.0
2016-08-17   60.760   60.950   1117348.0
2016-08-18   60.790   61.230   1736806.0
2016-08-19   61.290   61.300   1705650.0
2016-08-22   60.950   61.270   1234836.0
2016-08-23   61.570   61.400   1740939.0
2016-08-24   61.150   61.020   1457406.0
2016-08-25   61.040   61.130   1770413.0
2016-08-26   61.220   61.580   1537357.0
2016-08-29   61.670   61.600   1116409.0
2016-08-30   61.770   61.430   1516308.0
2016-08-31   61.570   61.910   2265537.0
2016-09-01   62.100   62.800   3413443.0
2016-09-02   62.740   62.690   1865950.0
2016-09-06   62.810   62.270   2755192.0
2016-09-07   61.480   60.780   5061084.0
2016-09-08   60.760   60.660   1752398.0
2016-09-09   60.160   58.520   2946793.0
2016-09-12   58.380   59.860   1953587.0
2016-09-13   59.580   59.130   2435742.0
2016-09-14   59.080   59.410   1411543.0
2016-09-15   59.480   60.440   2934701.0
2016-09-16   60.410   60.310   3382650.0
2016-09-19   60.730   60.590   1232358.0
2016-09-20   60.790   60.200   1487450.0
2016-09-21   60.520   61.120   1424394.0
2016-09-22   61.550   61.180   1690761.0
2016-09-23   61.240   60.640    985163.0
2016-09-26   60.500   60.470    956099.0
2016-09-27   60.310   61.320   1529797.0
2016-09-28   61.410   61.650   1335023.0
2016-09-29   61.650   61.970   1971794.0
2016-09-30   62.110   62.140   2632626.0
2016-10-03   62.060   61.820   1216755.0
2016-10-04   61.780   61.320   1282258.0
2016-10-05   61.660   62.120   1401918.0
2016-10-06   62.120   62.580   1516891.0
2016-10-07   62.600   62.060   1184762.0
2016-10-10   62.300   61.310   1362412.0
