date     open    close      volume
                                       
2016-01-04   70.770   70.740   3636193.0
2016-01-05   69.430   69.460   5216126.0
2016-01-06   68.550   68.550   4223296.0
2016-01-07   66.340   65.080   5638318.0
2016-01-08   65.750   64.230   4732346.0
2016-01-11   64.820   64.760   3416848.0
2016-01-12   65.560   65.800   3680302.0
2016-01-13   66.280   63.640   5405988.0
2016-01-14   64.010   64.600   4573005.0
2016-01-15   62.000   62.850   4827325.0
2016-01-19   63.690   62.190   3464465.0
2016-01-20   60.800   60.760   5328049.0
2016-01-21   60.850   61.180   3747311.0
2016-01-22   62.150   61.100   4148140.0
2016-01-25   60.690   58.660   5711463.0
2016-01-26   59.100   60.380   5619696.0
2016-01-27   61.300   63.300   8544711.0
2016-01-28   63.785   62.990   6491523.0
2016-01-29   63.490   65.620   6380161.0
2016-02-01   65.000   65.010   4320073.0
2016-02-02   63.830   63.210   5195718.0
2016-02-03   63.660   63.150   6037265.0
2016-02-04   63.000   63.730   4308528.0
2016-02-05   63.920   63.360   3507743.0
2016-02-08   62.330   60.890   3878252.0
2016-02-09   60.040   62.420   4424033.0
2016-02-10   62.920   62.240   3186352.0
2016-02-11   59.710   60.150   4822988.0
2016-02-12   61.210   62.540   5527960.0
2016-02-16   63.710   64.210   4308951.0
2016-02-17   64.960   65.180   3805987.0
2016-02-18   65.480   65.930   4272147.0
2016-02-19   65.500   65.730   2456698.0
2016-02-22   66.440   67.760   3007578.0
2016-02-23   67.610   65.720   3487022.0
2016-02-24   64.770   65.410   2894819.0
2016-02-25   65.760   66.420   2642186.0
2016-02-26   66.730   67.200   3105828.0
2016-02-29   66.930   65.730   3403577.0
2016-03-01   66.670   67.990   4131678.0
2016-03-02   68.020   69.140   2396899.0
2016-03-03   68.970   69.660   2444568.0
2016-03-04   69.810   69.590   2939344.0
2016-03-07   68.940   69.520   2002701.0
2016-03-08   68.850   68.490   2705670.0
2016-03-09   69.040   68.700   2508379.0
2016-03-10   69.180   69.230   2155561.0
2016-03-11   70.190   71.030   2358021.0
2016-03-14   70.780   69.930   2550435.0
2016-03-15   69.290   69.320   3395763.0
2016-03-16   69.210   69.380   3274122.0
2016-03-17   69.050   69.500   4067529.0
2016-03-18   69.820   70.570   5089845.0
2016-03-21   70.310   70.810   2381019.0
2016-03-22   70.280   70.460   1904918.0
2016-03-23   70.520   70.210   2603538.0
2016-03-24   69.440   69.760   2090443.0
2016-03-28   69.810   69.200   1885057.0
2016-03-29   68.830   68.850   4411692.0
2016-03-30   69.300   69.150   2050165.0
2016-03-31   69.150   69.310   3222698.0
2016-04-01   69.730   70.800   2894871.0
2016-04-04   70.590   69.830   1617444.0
2016-04-05   68.100   68.530   3455207.0
2016-04-06   68.010   68.270   3215866.0
2016-04-07   67.660   66.580   2842932.0
2016-04-08   67.030   66.670   2259823.0
2016-04-11   66.830   67.200   3626242.0
2016-04-12   67.550   68.310   2861984.0
2016-04-13   69.000   70.840   3366104.0
2016-04-14   70.660   71.470   2871446.0
2016-04-15   71.720   71.340   2862527.0
2016-04-18   70.890   71.660   1765395.0
2016-04-19   71.960   72.800   2349124.0
2016-04-20   73.350   75.430   4921496.0
2016-04-21   75.250   74.730   2961985.0
2016-04-22   74.500   75.560   1782963.0
2016-04-25   75.080   74.990   2477994.0
2016-04-26   75.030   75.960   2686064.0
2016-04-27   73.130   74.310   6388657.0
2016-04-28   73.560   73.370   2641846.0
2016-04-29   72.990   72.390   2966520.0
2016-05-02   72.870   73.580   2721511.0
2016-05-03   72.560   71.970   2184355.0
2016-05-04   71.160   69.680   4057479.0
2016-05-05   69.930   69.120   5345417.0
2016-05-06   68.800   69.390   3442611.0
2016-05-09   70.310   69.600   2788863.0
2016-05-10   70.010   71.140   2651027.0
2016-05-11   70.830   70.350   2411912.0
2016-05-12   70.170   69.360   2109887.0
2016-05-13   69.150   68.710   2459689.0
2016-05-16   68.530   69.280   2678665.0
2016-05-17   68.880   68.830   2679012.0
2016-05-18   68.830   70.980   4339188.0
2016-05-19   70.380   70.530   3460718.0
2016-05-20   70.760   70.930   2053038.0
2016-05-23   70.820   70.650   1889851.0
2016-05-24   70.910   71.620   2045989.0
2016-05-25   72.040   73.270   2767093.0
2016-05-26   73.030   72.560   1642449.0
2016-05-27   72.880   73.830   2811291.0
2016-05-31   74.190   73.240   2363428.0
2016-06-01   72.510   73.220   1594418.0
2016-06-02   73.190   73.380   1496215.0
2016-06-03   72.280   71.600   3478328.0
2016-06-06   71.660   72.850   2422667.0
2016-06-07   73.000   72.350   2249696.0
2016-06-08   71.750   72.100   3190462.0
2016-06-09   71.450   70.870   2749905.0
2016-06-10   70.300   70.040   2505962.0
2016-06-13   69.460   69.000   2494267.0
2016-06-14   68.520   64.430  14942434.0
2016-06-15   65.430   64.640   9490897.0
2016-06-16   64.100   64.250   5296275.0
2016-06-17   64.290   64.190   6191224.0
2016-06-20   65.790   64.280   5160233.0
2016-06-21   64.920   64.250   4495985.0
2016-06-22   64.300   63.930   2670223.0
2016-06-23   64.770   65.600   2947209.0
2016-06-24   62.550   61.880   8115275.0
2016-06-27   60.840   58.150   8952790.0
2016-06-28   59.250   59.660   6530634.0
2016-06-29   60.570   61.920   4470679.0
